author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Emeline,/gp/profile/amzn1.account.AE7N3IP4KH6VXRDPRJJVZQLKX2XA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 3, 2018",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,1.0 out of 5 stars,"DO NOT BUY THIS SCALE. This scale gave us a year+ of frustration and confusion until we did a little experiment. We moved the scale to a clean even surface, and my husband and myself each got on and off it a dozen times, making sure the scale completely turned off before getting back on it. My weight varried within FIFTEEN POUNDS and my husband's weight varried within THIRTY POUNDS. What a load of crap!! This would have saved me so much sorrow in my battle to loose the baby weight if I had known I hadn't  REALLY gained back a ludacris amount of weight in a matter of days! The worst part is, since it took us so long to figure this out, it's now way past the return window, so this scale went in the trash.",PLEASE READ WEIGHT HIGHLY INACCURATE,Color: SilverStyle: DigitalVerified Purchase,3 people found this helpful
TayP,/gp/profile/amzn1.account.AFLNECZHTHYH6ZOFAXDP37ZADM7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 27, 2019",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"Since I have had this scale I have not had any issues with it. The first couple of times I used it I had to lightly tap on it and wait for it to clear out or a “C” pops up on the screen for it to get an accurate weight. I have used it almost everyday since I purchased it. It’s easy to read, the weight stays on the screen log enough if you like to log your weight. I step on it at least 2 times out of habit and it reads the same weight both times so it seems to be pretty accurate. I did not get the body tape measure it says it comes with. I originally saw Supa aka the CEO of the crayon case make up line using it on her social media and decided to get it after seeing her post.",Great product,Color: SilverStyle: DigitalVerified Purchase,
jws,/gp/profile/amzn1.account.AGDTJLMDMDUZEN3WQBTGLSWD22FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 27, 2021",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,This bathroom scale which is made by Etekcity is very attractive  and very accurate.  I checked it against several other more expensive scales and it matched their results.Turns on and shows your weight in a few seconds.  Scale turns off when you step off of it.  This is a very basic scale and displays only weight in lbs or kilograms.  Exactly what I wanted.  Very good price also.,accurate bathroom scale,Color: SilverStyle: DigitalVerified Purchase,
Bryan,/gp/profile/amzn1.account.AHCBZC6Q5AZ3MZL2R6NJ5KM54XDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 19, 2019",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,3.0 out of 5 stars,"The scale itself is fine, but  it shows a low battery indicator when the batteries are at about 75% state of charge. Or just above 1.4V. This means you can't use a NiMH rechargeable battery which is about 1.2V nominal. In other words, you need really fresh disposable alkaline batteries and end up with partially used batteries. On the plus side, my batteries lasted around a year.","works fine, but wastes batteries",Color: SilverStyle: DigitalVerified Purchase,3 people found this helpful
Erica Boone,/gp/profile/amzn1.account.AHSJ6TMM4QH2SAFVTHV4C6IMMKIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 6, 2019",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"Sick of our old junky scale that had too many features and I never could get it to work. Saw this was an amazon favorite and I see why. Simple to use. Just step on it to activate....wait until it says ""0"" then step on for an accurate digital reading. Tells you your weight and thats it and all I want. The measuring tape included is a great added bonus....nice little gadget that you hook around you...then press the button to retract like an actual tape measure...the toggle on the end slides out and whats left is your waist measurement. Pretty handy! My husband and I started our weight loss journey 2 weeks ago and these have been great tools for us!",Just buy it...,Color: SilverStyle: DigitalVerified Purchase,
Kurt Carpenter,/gp/profile/amzn1.account.AG3IT5I4VI6EQOQQU2WB2ZMSRTAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 20, 2021",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,I hesitated because of reading the reviews of them breaking. But then read the reviews. NO you cannot bump this scale against a porcelain toilet. It’s safety glass and is make to shatter into tiny pieces and not jagged sharp piercing shards. Porcelain will break these with ease. Porcelain will break car Windows (safety glass) with ease and no noise.This scale works great and inexpensive!  Has been accurate for me!,Works great if you’re not abusive with it like other reviews.,Color: SilverStyle: DigitalVerified Purchase,
T.R.,/gp/profile/amzn1.account.AFLR35OXMTWOMXNZLXTRX4ZR5S7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 24, 2021",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"I had one of these for about 3 years before it stopped functioning correctly, so I bought another that is just the same as it's inexpensive and it seemed to be the best product out there.  I checked the accuracy of the new one with a hand weight that I have and it is 100% accurate.  It's sleek and doesn't take up a lot of space.  I'm very happy with it.",Accurate Scale and Reasonably Priced,Color: SilverStyle: DigitalVerified Purchase,
MJ,/gp/profile/amzn1.account.AHQOQ4WS2SHPYJK7TFQ5S7TVXAZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 22, 2021",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"My old scale finally bit the dust. I wanted something simpler as the last one made you put in your age, height, activity level etc. Then you had to tap it before you stood on it and it gave you your body fat % and stuff I just didn't care about! I just wanted my weight!This is perfect. You stand on it and get your weight! What a concept! Highly recommend!",Easy to read and use!,Color: SilverStyle: DigitalVerified Purchase,
BP,/gp/profile/amzn1.account.AFAIN6CXX4IG7QKEO4QNTSJSUJMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 1, 2021",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,2.0 out of 5 stars,"Nice looking, slim and see-thru - but the point of a scale is to provide accurate readings and this one does not.  Within the same morning on 4 separate readings and while wearing the exact same clothing, my weight apparently changed 4 separate times with a variance of 6.4 pounds.  What is bizarre is that if you immediately re-weigh yourself before it automatically turns off, the weight comes up exactly the same.  So on my first try, I weighed myself back to back 3 times and each time came up the same.  20 minutes later, it recorded a different weight but that new weight came up exactly the same on immediate back-to-back weighs.  And again the same 20 minutes later and again an hour later.  It's almost like once you weigh yourself, the system records that and if you immediately re-weigh, it defaults to that last weight instead of actually doing a proper re-calculation.  Weird.",Inaccurate readings,Color: SilverStyle: DigitalVerified Purchase,
Angela I. Smith,/gp/profile/amzn1.account.AH6C6T6NWD3BE6OUURPWYBDTVJMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 11, 2020",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"I like this scale.Now for accuracy, I don’t know. Never tested it to be sure it’s accurate.But it works perfect for me.I don’t know how other people shattered it. I’ve run into it and kicked it repeatedly and it’s still intact lolI step on, step off, sets to zero and I step back on. No issues for me.Would recommend.",Nice scale,Color: SilverStyle: DigitalVerified Purchase,One person found this helpful
Amazon Customer,/gp/profile/amzn1.account.AGBR3KXHFHWXJDSALXKRE7ZXUJNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 19, 2020",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"I had a cheap digital scale, and its numbers were all over the place.  This scale seems to be very accurate.  I compared the scales side by side, and this one gave consistent readings across multiple measurements.  My old scale seemed to have some kind of memory that made it seem consistent, but if I had someone else stand on it before I stood on it again then the reading would shift.  It's really interesting to observe how our weight changes throughout the day now that we have an accurate scale.",Bought this for accuracy,Color: SilverStyle: DigitalVerified Purchase,
KK,/gp/profile/amzn1.account.AG4WSKK6TG3LFCXZ5ZM4KEWLBNRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 6, 2021",1,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,1.0 out of 5 stars,I loved this scale until I picked it up to clean underneath and it shattered into a million pieces in my hand. It didn’t hit anything and I didn’t drop it. I was completely shocked. No idea why this happened. Pretty sad about it. Just be aware. Worked well for the 8 months prior.,Shattered in my hand after 8 months of use,Color: SilverStyle: DigitalVerified Purchase,2 people found this helpful
George S.,/gp/profile/amzn1.account.AHEVFZIXJA36R7GZOSUUFF2HL5BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 31, 2020",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"I have owned this scale for about 21 months now and it wonderful. Easy to use, easy to read, very accurate and looks good as long as you clean it once in a while... being that it's made of glass, sits on bathroom floor with hair and hair spray raining down and sweaty feet. I still haven't changed the battery(s) yet. And, I use it each and every day. I know.... I have an issue. My wife won't tell me how often, but I hear her on it most mornings, too. It makes a thump noise when stepping off as it sits on a tile floor. Again, best scale I have ever owned.",Great scale... bar none!,Color: SilverStyle: DigitalVerified Purchase,
Kindle Customer,/gp/profile/amzn1.account.AHCCCW56Z32HBJJSKI3YVNFCCXIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 2, 2019",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"The Etekcity digital scale is a really nice, contemporary-looking device.  The photos online do not do it justice; it's very sleek and blends nicely with any decor or color scheme.  It was packaged very well, but not so much so that I had to use a jackhammer to get into the box, and was supremely simple to activate and calibrate...and seems precisely accurate.  The glass surface will be a breeze to clean and doesn't show dirt or prints.If you're in the market for a new scale without all the body fat and other sensors, this model is the one!  And for the reasonable price, you can't go wrong.",Very pleased!,Color: SilverStyle: DigitalVerified Purchase,
SS,/gp/profile/amzn1.account.AEK6QEBJO4ENYALBR7ARTE2LAKWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 25, 2017",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,4.0 out of 5 stars,"Works for the most part. I do competitive weightliftign where weight to the decimal point is imperative. I can name a good handful of times where the scale malfunctioned. Somehow it worked itself out, however. For example, I distinctly remember one day, close to my meet, the scale read something like 107.7, which is very low for me. I did wait for the scale to blank out, then, as recommended by the instructions, I stepped a toe on, and then my whole body weight on. The scale jumped a few pounds. I tried again, it read something like 109, then 107, then 108. I'm normally around 110. It was very bizarre. The next day, however, the readings were back to being consistent.","Works, for the most part",Color: SilverStyle: DigitalVerified Purchase,2 people found this helpful
A. Price,/gp/profile/amzn1.account.AH4ICYYRECORKU2QW6CDZVIQSZOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 23, 2017",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,3.0 out of 5 stars,"....I really do want to love it.  The problem is I have the scale in a corner of the bathroom out of the way, so have to move it a foot or so to use it.  When you move this scale it becomes uncalibrated, and if you weigh without calibrating then it gives bogus results.To calibrate it seems you have to put weight on it for a couple of seconds, remove the weight, then wait until it zeroes and (in my experience) turns off.  Then you can step on it and ""usually"" it works.  If the weight is not flashing that means it didn't work, and you need to calibrate again.  Once calibrated in my experience I can step on and off, then back on, and the reading if accurate and very repeatable.  However with this calibration step (and sometimes having to repeat it), it takes me a minute or more to weigh in the morning.  Very annoying.If anyone (from the company or other) wants to respond to tell me where I'm going wrong with this calibration issue, I might change the rating.","I want to love it, but.....",Color: SilverStyle: DigitalVerified Purchase,
Ashley Willow,/gp/profile/amzn1.account.AG7OFMUN4OSPXF2AVQCSV2B4ULVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 11, 2021",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,2.0 out of 5 stars,"When I first got this I loved the way it looked and it looked like a nice quality scale. Since I bought it I've weighed myself everyday. It's so inaccurate it's almost funny. I've been trying to lose weight for a while now and I don't  know how much I weigh because one day it says I'm 290lbs, the next day it says I'm 300lb, then the next day it says 296lbs, then the next 302lbs, then the next it's down to 280lbs, so on and so forth. Like what in the actual f**k!? What a joke. I would DEFINITELY not reccomend getting this scale! I'm so disappointed, I really just need a darn scale that will tell me my actual weight! 🤬",Most inconsistent scale I've ever used!,Color: SilverStyle: DigitalVerified Purchase,
Cole Wagner,/gp/profile/amzn1.account.AHY25I2TXWIBH3ZM3XHN6OHMA32A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 16, 2020",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,2.0 out of 5 stars,"I can't calibrate itInstructions are a lieI have an industrial scale at work. It says I'm 132 with my work gear on (123 with it off)This scale says I'm 117 with it off, 123 with it onOur scale has to be on for work. This scale gives a different reading whether within minutes or hours (115. 115. 117. 120. And hour later 135)You know. It makes my girl feel good, and its within 10 pounds accuracyNot too bad. But considering the price, its awful",inaccurate and over priced,Color: SilverStyle: DigitalVerified Purchase,
Karen Seumalo,/gp/profile/amzn1.account.AF3TXW5XFNV66WHQ6KHK5G7YPCUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 9, 2018",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"The weight scale has been nothing short of great. It has succeeded in its main task of weighing accurately and its sleek design does not make it a eye sore when it is in my room. I have been looking for a weight scale for some time now because of my goals of losing weight for the summer. I knew that if I want to calculate if I was actually losing pounds, I would have to find a weight scale. Amazon recommended this one to me with its great reviews and I now have fallen into that group. The weight scale not only does pounds, but also kilograms so if you are more familiar with that then you are able to use that. It has a high maximum of 400 pounds so I did not have to worry as a hefty guy myself of breaking it. The display for the screen is easily read with large numbers so you do not have to worry about squinting to see it. All in all, This weight scale has been a great addition for me. It is precise in its measure, it has a great display, it can handle alot of weight, and it has a sleek design.Also, it comes included with batteries that have lasted me months since I ordered the product as well as coming with a measuring tape, which is helpful to have around the house..It has let me exercise and be able to see the gains that I am making without having to worry if what number I am looking at is correct or not. With Amazon Prime, the deal is great and comes to your doorstep in no time so you can get right to getting that summer body right. I am extremely satisfied with this product and would recommend it to anyone who is looking for a cost-efficient scale that gets the job done.",The weight scale has been nothing short of great. It has succeeded in its main task of ...,Color: SilverStyle: DigitalVerified Purchase,2 people found this helpful
ckr0615,/gp/profile/amzn1.account.AGSJLR2VDBRFTZYJRWMS7R2AGG4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 5, 2021",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,1.0 out of 5 stars,"Every time I get on the scale it gives me the wrong weight. For example, after coming from the doctor's office I decided to weigh myself on this scale just make sure it does not work correctly. This scale weighed me at 100 pounds less than what the doctor's office did. I also asked my son to weigh himself and the scale was incorrect. I'm returning this. I give them one star for the body tape measure that comes with it.",Wrong weight,Color: SilverStyle: DigitalVerified Purchase,One person found this helpful
Richard E. Kuhn,/gp/profile/amzn1.account.AHVP3GH6IJS6GPSIJTARVM4V4S4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 31, 2018",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"My wife and I have been using the new scale for about three months and we agree that this is the best body weight scale we have ever owned. Considering the high quality product we now own thanks to Amazon.com, the low price is unbelievable. We would like to use this type of scale for the rest of our lives. ETEKCITY's customer service appears to be top notch. We haven't had to use it yet but the follow up messages appear to be quite sincere and helpful. We highly recommend this scale to other couples. The company has proven itself to be very competitive in this industry -- in our opinion",... three months and we agree that this is the best body weight scale we have ever owned,Color: SilverStyle: DigitalVerified Purchase,2 people found this helpful
Eta Boo,/gp/profile/amzn1.account.AH4XOEIZRO4JJ4I3IX25RFEJTAYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 21, 2021",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,2.0 out of 5 stars,"Very nice looking scale but the readings are very inaccurate. So much that I’ve gotten a 20 pound difference, 5 pound, 10 pound difference all within a day apart. Very disappointed. Now I don’t know how much I really weigh.",Inaccurate Readings,Color: SilverStyle: DigitalVerified Purchase,One person found this helpful
RR,/gp/profile/amzn1.account.AERDEQCVAKBTRJBDSTVLN5HEMMBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 9, 2021",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,1.0 out of 5 stars,"I just wanted a simple weighing scale to get an accurate or somewhat accurate reading of my weight (for medical reasons).I got this one, and it gives a new reading every time I step on it. I followed the directions to a T and still highly inaccurate.I thought it might be because I’m moving it, and so I stopped moving it and it still gives inaccurate readings. It would have been okay if it was a pound or two off, but this one goes up and down 6-10lbs. And apparently I weigh more if I take my puffer coat off; I weigh less if I hold my dog.Definitely returning it.",Not accurate at all,Color: SilverStyle: DigitalVerified Purchase,
Seb,/gp/profile/amzn1.account.AHGAB57PV6JFV7CZBQT76H7OAGWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 17, 2021",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I don't need fancy bluetooth or wifi or whatever on my scale. This is perfect. Easy to read numbers, doesn't take forever to weigh, and its consistent and so far accurate. The blue backlight means I don't even need to turn on the lights to use this. I just walk into the bathroom, step on, grab my number and go. Not sure about battery life, but I use rechargeable anyway so its not a big concern.",Everything I want from a scale,Color: SilverStyle: DigitalVerified Purchase,
Leigh A. Delany,/gp/profile/amzn1.account.AFK6F5TRNZP42L2ROR6IAG6BFYSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 18, 2018",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Love this scale. Just take it out of the box, put it on the floor, step on it, get off it, and you are set! Works great and is easy to read. Judging by the doctor's scale, I would say this is quite accurate. Looks very nice. The glass takes away the ""black box on the floor"" look and blends in with everything. You don't even notice it's there so you can leave it out all the time ( I know people who actually put their scales away). Have only had it a short time but I am happy I decided on this one.",ACCURATE AND EASY TO READ,Color: SilverStyle: DigitalVerified Purchase,3 people found this helpful
Caleb Gann,/gp/profile/amzn1.account.AG3YRLOHJF4KW3F4DOJVHQCUU4MA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 23, 2021",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,My wife got this as a replacement for our other scale which seems to be inaccurate. This scale is very reliable compared to move old one. Easy to set up and stabilize to get a good weight measurement. It is kept in the bathroom so we wanted one easy to clean and this is it. The display screen is easy to see with the blue background on it and the overall looks are very stylish and modern as well.,Very nice scale for everyday weighing! Accurate to a t,Color: SilverStyle: DigitalVerified Purchase,
Allan R,/gp/profile/amzn1.account.AE337MXGVFISTCBIEDVVWGUFS2IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 11, 2017",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,"Good scale, feels sturdy.  Doesn't feel like I'm standing on some flimsy glass surface, feels very sturdy and solid.  Backlight helps in low light conditions.  I have another scale, and regularly weigh myself on a third one at the gym.  This one says I'm the lightest, followed by my other home scale, and the gym scale says I'm the heaviest.  About a 3-4 lb discrepancy between the three scales.  So, this scale *may* weigh light, or it may be the accurate one whereas the others may weigh heavy.  In any case, I like being lighter than heavier, so I'm happy with this one lol!","Sturdy scale, but may weigh light?",Color: SilverStyle: DigitalVerified Purchase,3 people found this helpful
R. Prince,/gp/profile/amzn1.account.AGBEOUBL2YSWUHDZN65BQLD5E7LQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 15, 2017",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Very impressed with the quality and accuracy of this scale.  My previous scale seemed to have a software trick that would repeat the last displayed value so it would appear consistent, you could see it change by as much as 2lbs at the last second to match the previous value.  I've tested this scale and while the results are very repeatable, it doesn't seem to use the same tricks.  I've tested this by changing my weight slightly; weighing myself with then without a phone and it will show a 0.2lb difference, when I pick the phone back up it goes back to the original number.  Weighing myself before and after drinking a large glass of water and it shows that I gained 0.6-0.8lb which is about right.  It doesn't seem to be sensitive to the position that I stand on the scale which my old one was susceptible to.  I don't have a way to calibrate the true accuracy of the scale, but since the measurements are for my own reference anyway the repeatability is my main concern.The scale has a nice modern look and seems to be of quality construction.  The included tape measure has a very useful design for taking body measurements which has already come in handy a couple of times for me.  Overall I highly recommend this scale.",Impressive accuracy for a great price,Color: SilverStyle: DigitalVerified Purchase,3 people found this helpful
Jetsss,/gp/profile/amzn1.account.AHJJDCISRGZCDTXKCCVGWPPNYV4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 18, 2017",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"At first I was trying to buy something that had wifi and would sync with the training apps on my phone. I read a lot of reviews on this and there always seemed to be some issue with conectivity and the prices were very high. I chose this scale mainly because of the reviews and the simpiclity. It arrived as stated and could not have been easier to set up. Take it out of the box and put the batteries in and that was it. Looks great and works great. As far as we can tell it is very accurate. We put our ""spring"" scale out for retirement. So far so go. I would highely recommend this scale.","Works perfectly, simplicity at its best.",Color: SilverStyle: DigitalVerified Purchase,3 people found this helpful
C. Appleyard,/gp/profile/amzn1.account.AEFVVQWY23Q2TWH7VWWCBJWQGNNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 19, 2017",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"This scale came well boxed and with clear instructions. It worked right out of the box.  In addition, a card inside let's you know that one can get an extended warranty if registered within 7 days and clearly how to do it. As well, if unsatisfied for some reason the card  provided phone, email and chat for Customer Support.  All clear and up front.The scale is sleek and very nice looking. The weight was correct as measured again another scale and best of all, it runs off of regular AAA batteries! No more having to order button batteries.We just received this today, so not sure how durable it is, though it seems so, nice given the low cost of the item.  What is impressive is effort the company puts into making sure the customer knows how to benefit and to receive support.",Worked Perfectly our of the box...substantial for an amazing cost,Color: SilverStyle: DigitalVerified Purchase,One person found this helpful
Ellen S.,/gp/profile/amzn1.account.AEN5GWR35APETHQ52UGUWEE6RDBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 13, 2017",0,,https://www.amazon.com/Etekcity-Digital-Bathroom-Measure-Tempered/product-reviews/B01HI1W1V4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,2.0 out of 5 stars,"not worth the money.  I have not even had it a month, and it has stopped working properly.  Now I step on it and it just keeps giving me different numbers.  It finally stops, but is not correct.  It is now about 25 to 30 pounds incorrect, and each time I step on it, the numbers are different!After I posted this, the company contacted me and sent me a replacement scale.  Their customer service is great.",Beware,Color: SilverStyle: DigitalVerified Purchase,6 people found this helpful
