author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Nanc6,/gp/profile/amzn1.account.AGHB7J4J4B4TSDJUSFBQMWLCGYDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 29, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,I love it! I have it hanging on the head rest in the front seat. It's the perfect size.There are times when you need to through something away but you have to take it in the house. And they sometimes build up in tour car.Plus it's leak proof and easy to clean!,The best small car trash bag ever!,Color: BlackVerified Purchase,
KLuv,/gp/profile/amzn1.account.AESDKHIKATSFSMOMIQEVUNAAEDKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 2, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I got this with the hope that my kids would stop treating my SUV as a $40,000 trashcan on wheels.  It worked really well and it's easy for them to empty when they get the chance.  It fits the really small trash bags which I keep in it but it would be easy to clean if you didn't line it.",This is a must have for vehicles,Color: BlackVerified Purchase,
JLT,/gp/profile/amzn1.account.AEQDMNG32GGWJ5EDMWE3RF3IZCUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 3, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I actually like this thing, but when installing in my Silverado, the nylon strap was too short to fully go around the back of the console. I went around one hinge and that was tight,but enough. Once in place it doesn't move, at all. The velcro on the bottom sticks to the carpet well and that's why I kept it, but it really needs a longer nylon strap.",almost sent it back,Color: BlackVerified Purchase,
Ian O,/gp/profile/amzn1.account.AGYSSD7TS4NTJBVKQ4YV7UR5EYJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 22, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,"This is exactly what I was looking for in a car trash can. It has a nice, nothing-can-escape opening in the lid. I like how it sticks to the floor with the velcro bottom. It snugs just beautifully behind my console. It simply does exactly what it says, and it has helped me from having receipts and garbage papers all over my car. I don't think I would put any liquids in it, but that is next-level. This is a great little product for a job that could be done by a plastic bag, but this does it a little better and it looks better doing it!",Does its job,Color: Dark GreyVerified Purchase,
Jen,/gp/profile/amzn1.account.AHOVEWLDA4CMFTM4O7SSYDBDWH6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 17, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Super cute and small. I placed it in the back of my center console because it has a adjustable strap. Really easy to reach into even while driving (please don’t do it often though!) and I didn’t notice it has a velcro like bottom, so it doesn’t move while moving :)",Small and adjustable,Color: Dark GreyVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AH5THOJ3SJY3JPYPTUZFGGPEWV4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 22, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,I have two messy boys that destroy my car. This car trash can is the perfect size large adjustable strap that will fit any car console. I was pleasantly surprised with the quality of the material. I did see some reviews about the velcro coming off. I've only had it for a day so will we see.,Perfect for moms on the go,Color: BlackVerified Purchase,
H. Krech,/gp/profile/amzn1.account.AEGBVTCSTV3FCQL6SP344MIZ4YXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 8, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"This little but not too little trash can has a lot of features I find handy:  velcro top w/ hole opening, side pockets to store little stuff, the strap attachment doesn't block my rear center vents like my previous product did.  Fits beautifully in my 2018 Ford Escape",Perfect size,Color: BlackVerified Purchase,
Donna,/gp/profile/amzn1.account.AH45NXB55HYX5RGAZZOZ2TBWMDTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 2, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,3.0 out of 5 stars,I like to have it in the front of the car but there is no proper way to hook it up. I have the console in the middle and it hangs on the side of the passenger side. Not a lot of room when someone sits on the passenger side.,But a good fit for all vehicles!,Color: BlackVerified Purchase,One person found this helpful
Shyra,/gp/profile/amzn1.account.AFNIOIGJIPUY2TAMKIHGNX7NPWRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 16, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,This is great in my car.  I have a 19 Ford Edge and it fits perfectly in the center behind the center console. Only thing I was not pleased with is that depending on what type of garbage bags you use the lid doesn't close. I believe the velcro should had been a bit lower to have a solid closer to the lid. Otherwise good product.,Good Product but...,Color: BlackVerified Purchase,
Melisa Sharp,/gp/profile/amzn1.account.AF6UK4UDZZET3KJYRDJKIPGVXZJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 6, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"This fits perfectly in place with my 2006 Toyota Camry and it stays in place as well. I used the middle counsel for the secure fit using the strap and tightened it in place. My boyfriend would always leave garbage in my car, ugh. He uses this garbage can now. I’m very glad I bought this. My car is always clean of rubbish now. Great product, good price and it fits exactly where it won’t be in the way too. I definitely recommend.",Fits Right in Place and Isn’t in the Way,Color: BlackVerified Purchase,
Cabell 50,/gp/profile/amzn1.account.AGOQAQXXSP5OIQGSLXXRJXYAQ4RA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 8, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,I was skeptical at first. It is easy to clean and the waterproof lining ios great. The mesh pockets on the side are perfect for storing bags and air fresheners. The best thing is it fits perfectly between the front seats and the front dash. I am %100 satisfied.,Perfect fit!,Color: BlackVerified Purchase,
Steven81,/gp/profile/amzn1.account.AGB77U7CJVW5KNAGBIEFV47YN65A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 2, 2021",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Got this for my mother for Christmas. She really enjoys how is made her car look tidier. Usually she just had a plastic bag on the floor, so this is very helpful for her garbage. She just has it on her passenger side door. Hasn't tried using the strap yet.",Great Christmas Gift!,Color: Dark GreyVerified Purchase,
Bob Johnson,/gp/profile/amzn1.account.AF3FWUMSFHMAGCO6R27H2JHHAWTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 16, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I keep it strapped to the head rest, but behind the passenger seat.  It’s design makes it easy to clean, and stuff trash in.I drive a lot, usually in areas with no civilization for work.  So I wish it was just a tic bigger since I dang near live in my truck most of the time.  For most this thing should last a while, refuse size wise, between dumps.  Great product, good construction, and easy to unclip and dump.",Great vehicle trash receptacle,Color: BlackVerified Purchase,
Denna,/gp/profile/amzn1.account.AFZSQMEQF2JBKGBCLIM7SI33A75A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 12, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,I really like this trash can for my car. I love the hole at the top for the trash. The lid can remain closed and keeps the trash In side. It's a little larger than expected but I can deal with that I don't have children so my back seat is empty most of the time. I would recommend.,Nice trash receptacle,Color: BlackVerified Purchase,
Debbie Johnson,/gp/profile/amzn1.account.AH3AK53T6TDTPZUHXRF435HL5QOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 15, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"I love this auto garbage bag.  It's a nice size, sturdy, and pleasing makes my automobile look nice.  I don't have a plastic grocery bag on my console floor to hold trash anymore.  I'm so happy for this design and product.  It even came with 10 trash bags to start.",Great look,Color: BlackVerified Purchase,
Melissa Owen,/gp/profile/amzn1.account.AG3OQYCMPMYHV4OEHV765R6C4NBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 26, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,I ordered this to use in my new mini van. It is perfect for little hands to throw their trash away. The only downfall it that it wants to collapse when they push trash through the hole. I wish there were vertical supports sent with it like the horizontal ones that came with it to help it stand upright. Otherwise it works great. the side pockets are very convenient for storing extra bags.,Does the Trick!,Color: BlackVerified Purchase,
Kristi,/gp/profile/amzn1.account.AHFF7PYAUZNOUC7PUMQREXISKYSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 10, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Fits perfect in my Ford Escape! I put the handle over the front center lift up storage thing and closed it back down. It rests securely facing the back seats on the center floor. I used a plastic shopping bag and they work fine. It's very sturdy.,Fits Ford Escape Perfectly!,Color: BlackVerified Purchase,2 people found this helpful
Signforu,/gp/profile/amzn1.account.AFH2ZO7PVB7XNQAXLC2LMAU7VOPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 30, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"I was skeptical that this would fit nicely behind the center console, AND how much litter it would hold.  I was pleasantly surprised how perfect it fits, and it holds more than you can imagine - including full-sized water bottles.  VERY happy with the product and price, so I bought another for my bestie who also bought a new car.",ALL CARS SHOULD HAVE!,Color: BlackVerified Purchase,
L. Heraty,/gp/profile/amzn1.account.AGZCP74LQWQNTZVFJGSO5GETMZNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 3, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,I love this and it was just what I needed for my larger SUV. I don't think it would be ideal in a smaller car. But maybe if you have smaller kids that have lots of treats it might work great regard less of car size. It's very good quality. I used a plastic grocery bag as a liner and it fits perfectly! Really pleased with this product!,It's big... but does the job,Color: BlackVerified Purchase,
Nikkibeadsandmore on Instagram,/gp/profile/amzn1.account.AH2ALYDOZXFJIFC5BYGPKK34IP7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 23, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,Your browser does not support HTML5 video.           This little guy is great! Small and compact enough to hang from the seat without getting in anybody's way. I line mine with a plastic bag for easier disposal. Figured out what those random plastic stickers were also,Great for temporary garbage holding,Color: BlackVerified Purchase,
Jesse,/gp/profile/amzn1.account.AHLJTQ7BQ4QY75NRKCHAE7TYWV6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 6, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"It’s a little larger than I would normally like, it is a nice bag. I hooked mine under the console cover & placed it in the back-between the 2 front seats. It’s out of the way of front passenger, yet still accessible. I would suggest a metal frame to keep it square, instead of 2 Pcs of plastic supplied",Overall a nice bag at a good price!,Color: BlackVerified Purchase,
Jen,/gp/profile/amzn1.account.AEZCOF4SUFBPUQCS2STF5QMPHRLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 1, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"I put this behind the console in my Toyota Camry.  Fits perfect and everyone in the car can reach it.  I would like to blame the mess on my kid, but I was at least half the problem too.  Now everything goes right into the garbage instead of the floor.  There is room to keep a handful of plastic bags so I can easily change them out once full.  Bought another one for my husbands car too.",Exactly what I was looking for,Color: BlackVerified Purchase,
Devynn foxie,/gp/profile/amzn1.account.AFJL7FNH2HSGCMKGPKIICQOA4EUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 28, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,2.0 out of 5 stars,"Had this product for not even a year and the strap that you use to put around the headrest and click broke. Rly disappointing I couldn’t even get a year of use out of it lol. Otherwise I rly liked this product, it’s just not built to last unfortunately.",Not built to last,Color: BlackVerified Purchase,
Dedewi,/gp/profile/amzn1.account.AF6AEA2UPGP624QYVYBMTWU5T2WQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 1, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"Perfect. I actually don't even use it as a trash can. I needed something to easily hold my extra large insulated cup that I take everywhere. It's too large for any cupholder or any cup holder adapters. Since I kept turning it over, I decided this might work and it is absolutely perfect! It has room for it, can handle spills, and is exactly what I was looking for!",Exactly what I was looking for!,Color: BlackVerified Purchase,
M Cat,/gp/profile/amzn1.account.AFAU63XNUVFO6WHODFVG3CB4KJXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 22, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,3.0 out of 5 stars,"I checked all photos before buying this, and the one that sold me showed that the adjustable strap would allow me to hang this from my console.Not. Even. Close.I also think it’s shorter than the perspective shown in pix.Giving 3 stars because it’s workable, just not for me.",Smaller size & smaller strap than expected,Color: BlackVerified Purchase,One person found this helpful
Carly,/gp/profile/amzn1.account.AFDLBPXVRFPIQXMSFFZ7WZUY3N7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 22, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,4.0 out of 5 stars,"Excellent trash can for my new truck, would have given 5 stars but strap was too short to secure to anything except the headrest. Would have liked to secure to center console. Otherwise, it’s easy to line with a shopping bag and keep the car clean. Great for busy family.",Easy way to keep your car clean,Color: GreyVerified Purchase,
Jamie Russell,/gp/profile/amzn1.account.AFUGLPGVJ5T3XK63QBGC3NKQ6UHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 22, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"I love this garbage can - actually ordering a second one for my other vehicle and a third for my mom who loves it. Compared to another one that I bought on Amazon- this one is much sturdier, better quality, and I love the way it opens. You can’t beat this. Totally recommend this over the more expensive ones on Amazon",Great garbage can - really sturdy,Color: Dark GreyVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AEID6E453FBJVH37PXI7NNWFKVZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 12, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"This is a great alternative to regular grocery bags that never seem to stay put. While the velcro on the bottom doesn't firmly attach where I've placed it in my car, it does keep it from flying around with only slight movement on the raised, backseat floor section behind the center console. I put a grocery bag in anyway, which makes cleaning it out very simple. The cinched opening keeps everything inside even when Atlanta traffic means some short stops. I've had no issues, and constantly tell myself this was a good purchase.",My car stays trash-free!,Color: BlackVerified Purchase,
Ekaterina Oloy,/gp/profile/amzn1.account.AEQOWJZKYEL4ACMN7ABOBFDNIBXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"Dude I am the worst at throwing away trash in my car. This has helped me stay accountable, I highly recommend crushing bottles and cans because the space is definitely limited (think like a fatter shoebox). Must-buy if you're a messy ass car owner like me.",AMAZZIIINNNGGG,Color: PinkVerified Purchase,
Pacfrog,/gp/profile/amzn1.account.AF4L6RBPRVOLSPWQH2XQ2SRVV4IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 12, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,2.0 out of 5 stars,"Was good at first but thankfully it showed its lack of use during the return window...it became useless because even with structure metal bars enclosed, the can kept collapsing even with trash inside. It wouldn’t stay upright, and would be all over the back of car. It became increasingly frustrating. No thanks, back it goes",Collapses making it useless,Color: BlackVerified Purchase,
Craig,/gp/profile/amzn1.account.AGTQXMFIWIYLG2NYUEMGUIMJWLKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 3, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,We got these for our vehicles because my kids are disgusting.  They eat food and throw the wrappers and trash anywhere in the vehicle.  Buying this trash can has helped.  Now they throw the trash close to the trash can instead of everywhere.,Why Bother?,Color: BlackVerified Purchase,
Rich,/gp/profile/amzn1.account.AHR2BKWQTXBLO3FF6FXUVDTCMR7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 3, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"This is strapped to my center console but sitting on the back seat hump in the middle - excellent product. Well built, easy to clean, holds a bunch. Also has side pockets for tissues, mints, whatever you need to hold. If your like me and your car is usually covered in trash and bottles this is a life saver.",Worth the investment,Color: BlackVerified Purchase,
MICHELLE LEVERE,/gp/profile/amzn1.account.AGNTSXTEDWTBMWAXOO7FMCJ44BTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 27, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"I have a Jeep Cherokee Sport and it fits perfectly between the backseat and the console.  Looks like it was made for the vehicle.  Especially since I have black and grey interior.  Really love it.  Even though it is lined in plastic, I put plastic grocery bags as a lining to easily pop out and toss the trash.  Highly recommend.",Great Trash Can,Color: BlackVerified Purchase,
Robert Miller,/gp/profile/amzn1.account.AFACF2BCPOM6JDGZF4ZTMCXJWDEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 16, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"Arrived on time.  Well packaged.  Easy to use.  Did add a support to bottom. Tried a piece of carboard, but mad another from 1/8 inch wall borard.  My dimensions were 5 3/4 x 7 inches.  I also rounded the corners to a 1/2 inch radius. Iten appears to be durable. Using old grocery sacks as liners..",Nice Item,Color: BlackVerified Purchase,
Macy Carroll,/gp/profile/amzn1.account.AEONBPWPGFVFATNC2JJR764SG4YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 28, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"I love the convenience of this trash can. My passenger seat floor was constantly a mess, straw wrappers, receipts etc. The elastic opening is nice so that trash can not just fall out. It's water proof so easy to wipe out the inside but I put a trash bag in so I don't have to clean it every time I'm emptying. I was delightfully surprised it has Velcro on the bottom so it sticks to the carpet on the floor and doesn't budge. I put it around my center console and it sits nicely in the middle without any movement.",very convenient,Color: GreyVerified Purchase,
Molly Marshall,/gp/profile/amzn1.account.AEENAKAZUMNJ5H544DHLFEZ3ULTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 4, 2019",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,When I bought my new car I didn’t want it to be dirty. This trash can is a great solution for that you can reuse plastic grocery bags as liners for it and there are straps on the sides that you can slide the bag handles into. There’s mesh pockets that I keep extra bags in. I keep it behind my passenger seat clipped around the headrest. There is still room for the people to sit in the back seat. The can also holds shape and doesn’t move around.,Really helpful!,Color: BlackVerified Purchase,
Amber Griggs,/gp/profile/amzn1.account.AEFVVGS7ZJJUFNAMI7OC6IKMJ3BQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 11, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,Love this trash can!!! Fits nicely between the console in the backseat. Doesn’t take up leg room unless you had a third person in the back. I haven’t had any leaks and the material makes it easy to wipe clean. Has really helped me eliminate little bits of trash daily and is also super awesome for roadtrips.,Buy It! You won’t be disappointed!,Color: BlackVerified Purchase,
Sabrina,/gp/profile/amzn1.account.AEDMJONYKJY6WC7TKJA7KE2P2H3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 24, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,I used to stuff random pockets with trash until I found this trash bin. I stick a plastic bag in the bin and it's so easy to put trash in and dispose of it. I love it and I love the pockets on the side to store tissues in case needed.,Love this trash bin for my car!,Color: BlackVerified Purchase,
Cindy  B,/gp/profile/amzn1.account.AFZ276JG5QNLMMRJEUWVN3N5WFAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 26, 2019",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,I bought this before a trip with our grandchildren.  We put it behind the front passenger seat in the van.  We had one seat down but if that seat was up it would be in someone’s lap!  It works well but if all 7 seats were up you would have to find another spot!  I lined it with a grocery bag for ease of removing trash!,"It is good size, measure b4 you buy!",Color: BlackVerified Purchase,
Mir,/gp/profile/amzn1.account.AGAPJ6NPQJMIWBPLGPY3GQME5HQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 12, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"Have this in the back of my 2017 Honda Civic and it is a game changer. It’s sturdy, holds a lot and doesn’t take up any room. Haven’t really tried the leak proof claim yet, as I mostly just throw away trash. As of now, no complaints I would totally recommend this product to others!",How am I just getting one of these?!,Color: BlackVerified Purchase,
