author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
CLM,/gp/profile/amzn1.account.AEJQSEILB3F2VKZVZIQ3W6F62KQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 31, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews,1.0 out of 5 stars,"Arrived late, paid for blue color got cheaper color, was going to keep it. I took one step and slipped. Feet are extremely slippery on a floor. This is not the same quality as my older cosco stool. Then they want you to pay for return shipping to Moscow. In the end they did because I had to keep requesting, refund was not given to original credit card but to a gift Card instead. I’m very annoyed.",Don’t buy,Color: BlueStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Anna Dunwell,/gp/profile/amzn1.account.AHYHHENYJTWRWSUO3JYUI22JEBYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 29, 2019",1,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews,5.0 out of 5 stars,"I love the red color in my laundry room, so much more exciting than the  gray one in my bedroom closet. I weigh 128 pounds but I'm sure it can handle lighter and weightier folks.",Super Sturdy Stool,Color: RedStyle: 3-StepPattern Name: Step StoolVerified Purchase,4 people found this helpful
sHoPaHoLiC,/gp/profile/amzn1.account.AF3HDODBHJPTAUB7ZL3WBMDD7OIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 10, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews,5.0 out of 5 stars,"I use this ladder for household work like replacing the bulbs, reaching to the top of cabinets, trimming trees in the yard etc. For these basic household tasks it is pretty good. It folds easily. It is light enough to carry easily too. Most importantly, price is right. Recommended.",Great basic ladder at an affordable price,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
musicmaker,/gp/profile/amzn1.account.AFVYNSMDUFSPKFX4AIBP5NOCYKGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 13, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews,4.0 out of 5 stars,"This is sturdy, tall, easy to use and easy to store because it folds quite flat.  If the user is not very tall, the steps are fairly far apart and care is needed in using it and in balancing properly because there is nothing to hold onto.  However, that is true of several step stools, and should be self-evident to the user.","Sturdy, easy to use and easy to store",Color: BlueStyle: 2-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
figo,/gp/profile/amzn1.account.AGHHVPHKFRRDWEJ36VESKZE5AU3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 26, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews,5.0 out of 5 stars,"light, easy to fold, and good quality",Good value,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
Wen,/gp/profile/amzn1.account.AFR72LMPQYFU4MRRX6FOLRPVJZDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 27, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews,5.0 out of 5 stars,"This is a sturdy and practical 3-step stool at an affordable price.  I use it to reach higher places in the garage as well as in my yard when I need to trim tall bushes.  The steps are much larger than that of regular ladders,,and therefore make them much more comfortable to stand on. I'm sure that the stool is very useful inside the house too.",A very good 3-step stool,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Tballer,/gp/profile/amzn1.account.AFVOKARLAQ6CYXPZFBQRTSO4HLZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 29, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews,3.0 out of 5 stars,Not heavy enough and not very sturdy..... I’m a small person and it was super light and I felt like I was going to slip unless it was on carpet,Not well made,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
BO B.,/gp/profile/amzn1.account.AGM5CGZONNYQB3RJDIY6XREJPMEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 12, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews,5.0 out of 5 stars,This is an awesome sturdy stool. I feel very safe while standing on it but it’s also light enough for me to move it easily. I would highly recommend.,Great stool,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Kimberley in Sunnyvale,/gp/profile/amzn1.account.AECDK6AOLA4JCGPZNGPSXGVBYBLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 25, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews,5.0 out of 5 stars,"I love how lightweight and easy to fold and unfold this ladder is, but if you have it on hard wood floors, be careful, as it can slide as you are stepping onto it.  I am going to try and find some sort of traction stickers to put under the bottom of it, so it doesn't slide.",Great but slippery,Color: PurpleStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Ned Leonard,/gp/profile/amzn1.account.AFEXYD26S6KF24UFCPOHG3SGKE5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 10, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews,5.0 out of 5 stars,"This ladder is as advertised and depicted. We use it on hardwood floors and carpeting. It is sturdy and lightweight with ample width steps on every level. I weigh 180 pounds and use it with absolute confidence. My only quibble is that you have to give the right rear corner of the top step a solid thump to lock it. It is disconcerting to step on top and feel it snap into place. It unlocks easily, however. Would recomnend without reservation.",Great three-step ladder. Lightweight and sturdy.,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
sylvia poulin,/gp/profile/amzn1.account.AF4MBIPAMXZDIE36SDALXAKMAY2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 3, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews,5.0 out of 5 stars,"I think this step stool is awesome. Strong, steady and love the green color I got. It was a toss up between this or red, and love it! It folds up less than 2 inches I think and is so sturdy!  Awesome and wish I ordered it years ago!! I might get the red one for the basement.  This is a good find!!",Super slim when folded!!,Color: GreenStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Devoted Fan,/gp/profile/amzn1.account.AEDTBMMWZHQGRQNWEPLAOD2UAMWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 18, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews,3.0 out of 5 stars,"The size of this step stool is good, just what I expected, but it seems to be a bit flimsy.  A couple of years ago, I purchased another Cosco stool just like this but in white and it is much heavier.  The earlier one is not too heavy to move around and folds up well, and when you stand on it, you really feel secure.  With this one, I think that I have to be very careful because the sense is that it could tip over pretty easily.  Disappointing.",Really lightweight,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Adriana Elson,/gp/profile/amzn1.account.AEIDQCOJKXBZ4QKO7KYB47CHC44A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 9, 2017",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews,4.0 out of 5 stars,Overall very good stool and I am happy with it. I just couldn't give it 5 stars because it slips on our hardwood floors. We had to put little rubber stoppers on all the legs to make sure it wasn't going to slip out from under you if you were reaching for something up high.,Good but slips on hardwood floors,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
Janet Miks,/gp/profile/amzn1.account.AGZOSNDY2YJ3HHRZ4KJW7M6JVQTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 21, 2021",3,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews,5.0 out of 5 stars,"Very sturdy and easy to use.  This step stool is being kept in our laundry room / pantry.  We initially bought to use to reach items above the cabinets but have found it has been useful for other things as well such as a quick stool, a place to keep a laundry basket on, etc.  the design is simple enough that it does not look bulky or distracting.",Versatile and sturdy,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Lauren Chiara,/gp/profile/amzn1.account.AGCHCGHSRRQBSH6N6OUXZUKBFMPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 7, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews,4.0 out of 5 stars,"Only giving this 4 stars because it is pretty heavy and I use it in my kitchen and laundry room. It is well made and sturdy, no issue on function.","""Heavy"" duty",Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Jonathan,/gp/profile/amzn1.account.AFMNT57VOJL5RBXDOIFMO6XEFP4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 9, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews,3.0 out of 5 stars,"Feet are plastic and not rubber, so it can slide easily. Also no locking function and the plastic is pretty cheap.",No rubber feet,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Erin Mc,/gp/profile/amzn1.account.AEKO5L3JY574N4KGE7MCOP56Y3VQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 8, 2021",1,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews,4.0 out of 5 stars,I like this step stool but it does slip on the floor. Be careful when stepping on it. Folds easily. It is sturdy bit does slip,Slips on floor,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
lizardwitch,/gp/profile/amzn1.account.AEUDZQDVSZYCHEXQSXLB6NWQTMHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 15, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews,4.0 out of 5 stars,"I don't have a problem using this stool as I am always cautious getting on, but, my husband has had it slide away some when climbing.  We have wood floors and this is where the problem has come up.  Other than that, I use it all the time in my kitchen trying to reach stuff, it holds me (195 lbs), it is just the right height for my needs, and a great feature is that it folds up and I can keep along side my freezer",Slides sometimes,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
J&#62;H,/gp/profile/amzn1.account.AEMC7VF3NSSLZGQBCY4QI6M3LUUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 14, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews,3.0 out of 5 stars,"It’s a sturdy and well made step stool, but if you have to use it on a smooth surface, like hardwood or tile, I do NOT recommend it. It slides like crazy-definitely not very safe.",Sturdy but slides,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Kristi,/gp/profile/amzn1.account.AE3LYR4L7Z5FD2PZXBL57NPWPEUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 28, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews,4.0 out of 5 stars,"Not the best quality but it gets the job done. The step ladder is a bit slippery on hardwood floors, I wish it was made with soft rubber bottoms instead of the hard plastic to make it sturdier.",It's ok,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
TL,/gp/profile/amzn1.account.AHMTKUKHJNWTQTIPAEY4S4SN54PQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 16, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews,5.0 out of 5 stars,"I have had this ladder for 4 months now and my housemates use it regularly to reach the higher cabinets in our kitchen. It is very easy to use. The only thing to be aware of is that there will be a loud click sound when you step on the ladder, so don't be alarmed. It is stable!",Great!,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
D. R. Wicker,/gp/profile/amzn1.account.AEK25B7LV4J2J4QXJZHPJG4QH5UA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 4, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews,5.0 out of 5 stars,This is one heavy SOB!  But if you are 65+ and want a work out go for it. Never looked at the weight because seriously it’s a frigging step ladder.  I keep it in my closet to reach the shoes  I’ll never wear.  Closing this monster is scary but heh if I can handle it you can.  After you carry this monolith you will forget what you needed it for.  Look at the weight before ordering lol,Heavy duty,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
T,/gp/profile/amzn1.account.AGTEGL2KKAKZFJZDPPXJOKEW5IMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 11, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews,5.0 out of 5 stars,"The product is sturdy as advertised and it gives enough height for the cleaning people and handy men to use the step stool so they have to bring in ladders when they do not need to bring in large ladders for smaller products. This step stool is also very easy to fold and put away when not in use. Also, the price is very competitive.","Sturdy, Easy to Fold, Easy to Use and Store away",Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Dreamer81,/gp/profile/amzn1.account.AGHW74HE7Q2E6G74R3RBZWHIYQRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 13, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews,4.0 out of 5 stars,"I need to reach the top part of my closet. This works well, but you do have to be careful with laminated floor. It tends to slip a little. You just have to use it carefully. I have not tried it on carpet, tile or concrete. I felt it was a little pricey.",Nice  folding step,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Michele,/gp/profile/amzn1.account.AFXBDE3IHQNFBHXWUR3JIOVNDVGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 28, 2013",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews,5.0 out of 5 stars,"I knew I could count on amazon for a solid deal. The stool is sturdy, with nice details: comfort grip handled, the steps lock into place with ease, there is rubber on all corners so you don't scuff up your floors and the stool stays in place when you need it.I moved into a new place with these great tall cabinets which are perfect for storage and very attractive, but being 5'6"" and living alone I needed a little help getting to the top shelves. The stool folds and slips into the spot between the counter and my refrigerator when not in use. Its nice, sturdy and a great deal. I saw something very similar at Bed Bath and Beyond for $12 more then I paid and mine was delivered.Highly recommend it.",Great step stool for the price,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
liz landers,/gp/profile/amzn1.account.AF4YNOPFYNJDAKRJTAKFRG2K7AGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 25, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,2.0 out of 5 stars,"It’s light but honestly kinda squirrelly , feels like the steps could crack because they’re flimsy and the feet do not keep you secure.",Wouldn’t buy it,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Thorman,/gp/profile/amzn1.account.AFMWN7M77NWYXYRRSNXZRMSSPCHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 25, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,5.0 out of 5 stars,"It came assembled right out of the box. We (my wife and I) have been using it to do various home chores. Cleaning the tops of cabinets, dusting ceiling fans, getting to the top shelf in the closet.  IT folds open and clips to a support bar, which secures it in a solid manner. I have medical problems so I am not sturdy on my feet, yet I am comfortable using this step ladder even on the top rung. It is wide both in width and depth to make it easy to get up and down.","sturdy. lightweight, and fits most home needs",Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
thirdorange,/gp/profile/amzn1.account.AGULPK57VMYOJ3FFR47BI2IRNVFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 16, 2020",2,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,4.0 out of 5 stars,"Sturdy, looks nice, easy to fold and unfold, lies flat for storage.The only thing keeping me from giving this five stars is all the stickers! The legs are covered in a ridiculous number of ugly stickers, and they’re impossible to remove without Goo Gone and a lot of time and effort peeling and scrubbing. If you care about this sort of thing, you might want to choose a different product.",So. Many. Stickers.,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Sharon A.,/gp/profile/amzn1.account.AEL62CAR2FUVL63DVZRNN2WY3MPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 10, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,5.0 out of 5 stars,"Extremely well made, stable and sturdy. The handle/bar that extends up from the second step makes makes it safer to get to and safer to be on the second step. Excellent buy and value compared to others I’ve seen or had.",Outstanding,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Jeanie G,/gp/profile/amzn1.account.AHDRSZSVCG5SXQMDXWHEN4GAMB3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 10, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,4.0 out of 5 stars,I like the fact that one can hold on to the handle and steady themselves. Also the height of the two stairs is good,Step stool,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
S. Sweeney,/gp/profile/amzn1.account.AEHXLDJXIZG2S5ZFUNKKJD543ZXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 15, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,2.0 out of 5 stars,"I just got mine 2-steppers.  Nice BUT  it doesn't have rubber gripping feet and is dangerously slippery on smooth floors.  I won't dare  shift my weight off dead-center balance while on the the thing.  I don't want to send it back, so can anyone recommend what I can add to keep it from slipping?  It won't fit standard ladder or crutch rubber tips.",dangerously slippery,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AGGNZUMDM47YSE6MXIMIQNDVHO2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 27, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,5.0 out of 5 stars,"I have had this for a few weeks now and nd can give a complete review. The product arrived quickly, it is very durable and is handy for painting and reaching items when we are working. We use it often because it folds so easily and stores next to the refrigerator. Takes very little space. Also love the green color. Would recommend or order as a gift.",Very handy item. So glad I purchased this!!!,Color: GreenStyle: 3-StepPattern Name: Step StoolVerified Purchase,
DrSara Says..,/gp/profile/amzn1.account.AGPPAIF4X4KBBOFNO4F5ZAJPQV2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 2, 2017",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,3.0 out of 5 stars,"There are so many pros to this step stool: very light, easy to use, sturdy, stable, and the gripping on the steps make me feel extra secure. The one con that I have and it's a big one, hence the 3stars, is it took a while to close and closing it was not easy. I had to use more pressure than any normal stool. Wish it closed as easily as it opened.",Wish it closed as easily as it opened.,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,6 people found this helpful
Kate M,/gp/profile/amzn1.account.AE2IF5YOMT44D4LYBBAZPRAQ3BHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 17, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,5.0 out of 5 stars,"Nice and compact when flat, this stool can fit in very tight spaces.  It is between the fridge and a wall to be out of sight but available immediately.  It is light, so even the very young or very old will likely be able to use it without too much trouble.  It is exactly what I was looking for while shopping and it does the job well.  The steps are large enough for the klutz in the family to keep from falling.  It is well built and sturdy.",perfect hideaway step stool,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Sheila N.,/gp/profile/amzn1.account.AGULLPTGBHZNFYHJHMGWTJIK7WRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 1, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,5.0 out of 5 stars,I like that this stool has wide steps. I also like that it is tall enough that I can reach all the tall cabinets. The weight and storage is also a plus.,Step stool review,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Dottie in Florida,/gp/profile/amzn1.account.AFNCE2RMMOLKUDAUKBCHJIKVN4ZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 31, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,"The stool is sturdy, doesn't wobble, easy to fold up.  Fits into small space.  Would buy again.",Well built,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
M. Feliciano,/gp/profile/amzn1.account.AEKXFIOI7QUUSNY56EKSCWKWZN3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 3, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,3.0 out of 5 stars,I loved this step ladder. So happy it came in purple. Everything about it is as should be for a stepladder but I must say the bottom caps are a bit on the slippery side. You can easily slide and possibly hurt yourself. Use caution or find a way to place something on the bottom that will help grip and not slide.,Nice But Be Cautious,Color: PurpleStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
C. Karas,/gp/profile/amzn1.account.AHD5Z7A2JTI7J4ZHTJSMB76J3XKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 2, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,We are very happy with our purchase of this step ladder! You know you are secure because you can hear it snap when it locks in place. Lightweight so it's easy to carry. JUst the right height for reaching the top row in the kitchen cabinets!,Sturdy & Quality Step Ladder!,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
A,/gp/profile/amzn1.account.AENH6LSB6BM7XLPEYUL43WBOD6JA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 6, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,4.0 out of 5 stars,"It's fine for me, and I'm the one who needs it in my family. But it feels a little flimsy. Also, opening it is easy, but closing it is a little awkward and difficult. However, if you count price, this is the best bargain I've had in a while.Would definitely buy again.",Could Be Sturdier,Color: GreenStyle: 3-StepPattern Name: Step StoolVerified Purchase,
