author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Judith,,"Reviewed in the United Kingdom on December 22, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,Arrived very quickly and in perfect condition. Many thanks.,Great book.,Verified Purchase,
Amy M Boxshall,,"Reviewed in the United Kingdom on January 5, 2018",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,I think it is very good because it is interesting and it makes you want to read more. My favourite character was Hagrid because he is so funny.,Best book ever - N,Verified Purchase,
soph s,,"Reviewed in the United Kingdom on October 30, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,Must read! Full in the love with this magical world! Re-read! Then re-read again! Better than all the eight movies!!,Hogwarts will always be there to welcome you home!,Verified Purchase,
elizabeth bradbury,,"Reviewed in the United Kingdom on December 17, 2020",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,I love the book,Good book,Verified Purchase,
Kindle Customer,,"Reviewed in the United Kingdom on February 5, 2018",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,Because it was a very inspiring book and I've see all of the films and I just love it .,Amazing,Verified Purchase,
eric balaam,,"Reviewed in the United Kingdom on December 3, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,JK Rowling at her best,Five Stars,Verified Purchase,
Yung Symonds,,"Reviewed in the United Kingdom on April 5, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,4.0 out of 5 stars,The book was very good.At least it doesn't give you horrible nightmares like some other Harry Potter Books do.,Good book.,Verified Purchase,
Kindle Customer,,"Reviewed in the United Kingdom on January 8, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"I read the books when they first came out and now I'm reading them again just as my son is discovering the joy of Harry Potter.  Old or young, these books are fantastic and are timeless.",Never too old,Verified Purchase,
PLBookworm,,"Reviewed in the United Kingdom on April 18, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,4.0 out of 5 stars,I have resisted reading the Harry Potter books but my grandson said I should and out of respect for him I have. I enjoyed this book and am now on the third book.,I enjoyed this book and am now on the third book,Verified Purchase,
SFG,,"Reviewed in the United Kingdom on August 26, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,Read this again n again... truly wonderful story telling!,Fab!,Verified Purchase,
Chris B,,"Reviewed in the United Kingdom on January 28, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,Great book as expected,Great,Verified Purchase,
Buddy,,"Reviewed in the United Kingdom on June 25, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,Good read very detailed descriptions,As good as expected,Verified Purchase,
Jessica L,,"Reviewed in the United Kingdom on March 18, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,Wow!! Just wow! A truly magical book! Brilliant for children and adults alike! J K Rowling is amazing and I loved this from start to finish!,Magical,Verified Purchase,One person found this helpful
martyboy104,,"Reviewed in the United Kingdom on August 15, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,"You get drawn into the adventure straight away, where you are transported to the magical world and adventure 's of Harry Potter.",EXCELLENT,Verified Purchase,
GrahamH,,"Reviewed in the United Kingdom on June 7, 2018",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,A very easy to read book. Very imaginative writing and very funny.Not to many characters key to the plot so is easy to follow.,A very easy to read book.,Verified Purchase,
Lesley,,"Reviewed in the United Kingdom on January 14, 2018",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,Couldn't put this book down - a brilliant read can't wait to read the whole series would highly recommend. Enjoy!,Just brilliant,Verified Purchase,
Jusalp,,"Reviewed in the United Kingdom on February 9, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,Reading Harry Potter is always fun and seeing how everything started in so many detail is just amazing.A great book for all ages.,Amazing,Verified Purchase,
Amazon Customer,,"Reviewed in the United Kingdom on August 9, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,4.0 out of 5 stars,"Very good re-read, bit a slow to start on but it picks on.Would probably be a 5 star if you have not seen the film.Would highly recommend to everyone.",Brilliant Read,Verified Purchase,
Petronio Dos Santos Baranovska,,"Reviewed in the United Kingdom on September 28, 2019",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,Good book,Fun,Verified Purchase,
Kindle Customer,,"Reviewed in the United Kingdom on November 2, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,Perfect,Perfect,Verified Purchase,
T Mitchell,,"Reviewed in the United Kingdom on July 13, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,Classic,Five Stars,Verified Purchase,
Gabriel Trombini,,"Reviewed in the United Kingdom on September 22, 2020",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,1.0 out of 5 stars,I bought by mistake,I bought by mistake,Verified Purchase,
Jessica Osborne,,"Reviewed in the United Kingdom on August 8, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,After watching the harry potter films and for years wanting to read the books I was worried that they wouldnt meet my expectations. How wrong I was. I would recommend to anyone. Books reveal secrets...,Magical,Verified Purchase,
MsSheriff,,"Reviewed in the United Kingdom on March 29, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,Fantastic book and part of my childhood,Magical,Verified Purchase,
Brandon Clare,,"Reviewed in the United Kingdom on January 18, 2020",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,Love this series.,Wonderful,Verified Purchase,
Amazon Customer,,"Reviewed in the United Kingdom on January 14, 2018",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,Good I like it read all of it and all the film's amazing last last last last last last. L and,Good,Verified Purchase,
Margaret Howitt,,"Reviewed in the United Kingdom on April 28, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,Thorougly  enjoyed this book.,Thorougly enjoyed this book,Verified Purchase,
susan sinnott,,"Reviewed in the United Kingdom on May 5, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,Always loved Harry Potter.,Five Stars,Verified Purchase,
emz,,"Reviewed in the United Kingdom on January 17, 2018",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,Great for any age!,Great,Verified Purchase,
Maisie Burnside,,"Reviewed in the United Kingdom on July 7, 2019",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,So adventurous absolutely love it going to read the second book now😁😁😍 😎😍 😂😁 😀😋 😊😉😝😜 😛😜 😀 😁,Great,Verified Purchase,
sean,,"Reviewed in the United Kingdom on April 23, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,Re-reading this from when I was a child.Great for kids.If you're an adult wanting to read the Harry Potter books you'll get through this one in about a week.,Nostalgia trip,Verified Purchase,
Toni,,"Reviewed in the United Kingdom on July 28, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,I enjoy reading this book & can't wait to read the next installment. I hope its as good as this one,Lonely,Verified Purchase,
Diane Cooper,,"Reviewed in the United Kingdom on April 2, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,Love these books,Five Stars,Verified Purchase,
Richa,,"Reviewed in the United Kingdom on September 30, 2018",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,Excellent,Great,Verified Purchase,
Murph,,"Reviewed in the United Kingdom on February 21, 2018",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,Love it don't no why it took my daughter to force me to read it,Five Stars,Verified Purchase,
Sophie,,"Reviewed in the United Kingdom on January 18, 2018",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,....,Excellent!,Verified Purchase,
Amazon Customer,,"Reviewed in the United Kingdom on March 21, 2018",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,Reading the series again as an adult and it's just as good as when I was a kid. If not better!!,Brilliant,Verified Purchase,
Amazon Customer,,"Reviewed in the United Kingdom on May 9, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,Really good book!  My 7 year loved it.,Five Stars,Verified Purchase,
Sharron R.,,"Reviewed in the United Kingdom on October 26, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,"Hardback, paperback or kindle and reading it for the first second or one hundredth time, it continues to make you smile",Still brilliant,Verified Purchase,
steven drummond,,"Reviewed in the United Kingdom on May 25, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,Great book,Fantastic,Verified Purchase,
Jill Stoddart,,"Reviewed in the United Kingdom on June 17, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,Better than the film...and the film was great!So much more depth to this fantastic narrative.Now onto book two...,Awesome,Verified Purchase,
Amazon Customer,,"Reviewed in the United Kingdom on November 12, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,i would recommend this book to anyone. it grips you within just a few pages and always keeps you wanting more,amazing,Verified Purchase,
Marius M,,"Reviewed in the United Kingdom on February 16, 2020",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,Kindle edition.,Haven’t read much until my 30’s.. i have a new hobby now,Verified Purchase,
Chris S.,,"Reviewed in the United Kingdom on May 6, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,Written in a way that makes you just want to read on and on and on. when you read it you are filled with excitement,Great book,Verified Purchase,
craig talbot,,"Reviewed in the United Kingdom on September 3, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,This book is a very good book it was recommended by my daughter and it is from a very good interesting series of books,Very good book,Verified Purchase,
PENNY,,"Reviewed in the United Kingdom on June 4, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,I love this book. Especially as its my house colours.,Five Stars,Verified Purchase,
Lara Jane Holden,,"Reviewed in the United Kingdom on October 26, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,Loved this as could use my imagination much more than the film. So much more detail in the book than in the film! Aged 10,So much more than the film!,Verified Purchase,
Amazon Customer,,"Reviewed in the United Kingdom on September 5, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,One of the best books ever.Great for all ages.One to read again and again.Magical isn't the word,Great,Verified Purchase,
McGlynn437,,"Reviewed in the United Kingdom on December 3, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,"For a person who didn't completely love the movies as many did, I was completely smitten with this book. Great read and I highly recommend to anyone.",Can't be put down!,Verified Purchase,
chinley,,"Reviewed in the United Kingdom on April 2, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,Excellent to read again.5 stars. I read this book when my children were young and now look forward to reading it with my grandson.,Brilliant,Verified Purchase,
Bailey,,"Reviewed in the United Kingdom on May 2, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,Brilliant,Five Stars,Verified Purchase,
lwia,,"Reviewed in the United Kingdom on November 18, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,"It doesnt matter how many times i read it, it always takes me into magical places. If you want to be taken somewhere magical, thats the book for you.",Very good,Verified Purchase,
gary lintin,,"Reviewed in the United Kingdom on October 10, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,Start of a special series. Love it!,Love it!,Verified Purchase,
Manuela Wypych,,"Reviewed in the United Kingdom on June 3, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,Loved the book. It's extremely easy to read and it's extremely hard to put down. I finished it in 2 evenings. Definitely worth buying.,Classic,Verified Purchase,
Sonny Mays,,"Reviewed in the United Kingdom on October 16, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,I really enjoyed reading this book. All my life I have loved watching Harry Potter but now I love reading it. A truly terrific book worthy of 5 stars!,Fantastic,Verified Purchase,
Mike K,,"Reviewed in the United Kingdom on March 5, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,Wasn't sure whether to try this series or not - but glad I did. Really good read.,... whether to try this series or not - but glad I did,Verified Purchase,
Sheila,,"Reviewed in the United Kingdom on March 4, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,"Great reading,thoroughly enjoyed it.","Great reading, thoroughly enjoyed it",Verified Purchase,
PAULINE,,"Reviewed in the United Kingdom on November 2, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,"Magical Book for Kids and Adults,never tire of Reading this.",Five Stars,Verified Purchase,
kevin sharpe,,"Reviewed in the United Kingdom on March 11, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,Amazing book have an obsession with harry potter!Amazing author can't wait till Harry Potter And The Cursed Child.I bet its great!,Really good,Verified Purchase,
pete,,"Reviewed in the United Kingdom on September 7, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,Great read for any age group,Five Stars,Verified Purchase,
L ANTHONY,,"Reviewed in the United Kingdom on January 20, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,Definitely worth buying I loved every page of it and im looking forward to reading the next Harry Potter  books,Amazing,Verified Purchase,
mikeg,,"Reviewed in the United Kingdom on December 14, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,Love it! Never gets old and it's just pure magical to read as the first timer read it! 😊 👍,5th time through and still amazing.,Verified Purchase,
Amazon Customer,,"Reviewed in the United Kingdom on April 27, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,One of the best books I have ever read.I love this series everyone you need to read this.Amazing.,Amazing,Verified Purchase,
lincoln,,"Reviewed in the United Kingdom on September 5, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,Just getting round to reading Harry Potter - spellbinding!,The start of a great read.,Verified Purchase,
Amazon Customer,,"Reviewed in the United Kingdom on May 19, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,4.0 out of 5 stars,"All the characters and crazy school functions and teachers plus creatures knitting into a story of intrigue with plotting and intensity, loved it.",Imaginative and entertaining,Verified Purchase,
phoebe cazaly,,"Reviewed in the United Kingdom on April 3, 2018",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,It is my favourite book,Five Stars,Verified Purchase,
Laurence,,"Reviewed in the United Kingdom on January 9, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,"Young or old this is  great book to pickup, read and take your first step into magical World. Read it.",Great For All Ages,Verified Purchase,
mrs l m young,,"Reviewed in the United Kingdom on September 27, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,"Harry Potter five stars, after all this time? Always!",Always,Verified Purchase,
Enrique Cuan Urquizo,,"Reviewed in the United Kingdom on August 9, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,I would label it as magically sweet. It's Smooth and well written. 100% enjoyable. Recommended to big and small wizards.,Magically sweet,Verified Purchase,
Artime,,"Reviewed in the United Kingdom on May 4, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews,5.0 out of 5 stars,Love this and so do my students.,Five Stars,Verified Purchase,
KJ,,"Reviewed in the United Kingdom on January 25, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,I Couldn't put this book down! Great read would definitely recommend to anyone and everyone. Going to buy the next book now!,Great read,Verified Purchase,
Paul Middleton,,"Reviewed in the United Kingdom on April 3, 2016",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,Love it,My First Potter,Verified Purchase,
Amazon Customer,,"Reviewed in the United Kingdom on July 28, 2017",0,,https://www.amazon.com/Harry-Potter-Philosophers-Stone-Rowling-ebook/product-reviews/B019PIOJYU/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews,5.0 out of 5 stars,Brilliant.,Five Stars,Verified Purchase,
