author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Powers,amzn1.account.AH2NN2PWNTRIQT5JFU26S52EY5CQ,"Reviewed in the United States on April 23, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,1.0 out of 5 stars,I travelled internationally and my handle was broken by the time I returned home. I had to go buy a new one separate from the set for an upcoming trip.,Carry on broke first use,Color: red3Verified Purchase,7 people found this helpful
Bryant Fuehrer,amzn1.account.AFFLGBTTIZYNICSUQ6Z2VK3U4A3Q,"Reviewed in the United States on August 11, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"Great suitcases. They survived their maiden voyages to Germany and Europe, and the color helps make it pop on the luggage belt. Easy to manuever and carry, with a surprising amount of space inside (moreso then I initially thought).My only issue (if you can call it that) is that the zipper track looks as if it may be bent a little. There's no issue as of now, but I'm concerned that it may come off track in the years to come.As of now though, for the price that these cost, I would 100% buy again if I needed luggage. I absolutely love these.",Great product,Color: orangeVerified Purchase,
Kammy Webb,amzn1.account.AHKRFVRZ6ZG3LG47KZ6CPH6JXAXQ,"Reviewed in the United States on June 22, 2018",1,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,1.0 out of 5 stars,You get what you pay off—this will not hold up. The above picture was after one trip. Cracks by all the wheels on the medium size bag and one wheel fell off.,If you want cheap—you got it!,Color: black3Verified Purchase,10 people found this helpful
Monica Michelle,amzn1.account.AF5GJOV7O64KBKXSKD4EMSB2N52Q,"Reviewed in the United States on September 17, 2020",1,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"Your browser does not support HTML5 video.                       My new luggage set just arrived and I can’t wait to use it for my next trip. Good quality and affordable! Coolife made it to my order basket and the rest is history. Do you want luggage that is fashionable and comes in many colors? Well head over to Amazon and type in “Coolife Luggage “, trust me you won’t regret it. You can’t go wrong with a 2 year warranty either.",Great buy for your money,Color: family set-orangeVerified Purchase,One person found this helpful
Danielle Siebert,amzn1.account.AFVKTX5P7YOKSIIFFT6FHNHATTCQ,"Reviewed in the United States on November 23, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,"I bought 2 sets of these. I used it once and the handle of thr large case will not work. I reached out to the cool life even sent a video of the problem.  Set multiple follow-up emails without a response. The case handle is still broke. I do not recommend spending your money on the product. The company set a replace for the damaged case. The color I purchased was not available. So I had tp select a radiant pink. Cool life sent it with in 3 days, so I had it for the holidays.",The handle broke after one use and the company replaced it.,Color: orangeVerified Purchase,2 people found this helpful
Matthew M. Hogan,amzn1.account.AHIFP3C74XBWBKAHWDCNWPPRS3BA,"Reviewed in the United States on February 25, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,1.0 out of 5 stars,blatant false advertising.  This is NOT equipped with a TSA approved lock.  items shipped do not look like pictured items.  Unfortunate scam.,NOT TSA lock equiped,Color: navy2Verified Purchase,5 people found this helpful
jill beitzel,amzn1.account.AGGKNNJ6UBJJXC46FJA3VPRGZENA,"Reviewed in the United States on December 4, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,"Update: Customer service is phenomenal with this company. Within days of posting my review someone reached out to resolve my issue. They full refunded for the price of both items that were damaged. Giving 4 stars to account for the fact the product still only lasted for 6 months of use.Only had these for six months and I hate to say one of the wheels doesn’t work properly on the medium one, so it constantly abruptly stops while rolling it and the zipper broke on the large one.I have to imagine all of the positive reviews are from people who don’t travel much. Unfortunately I travel quite often, so was hoping for a set that lasted longer than 6 months.",Not for extensive use.,Color: orangeVerified Purchase,One person found this helpful
Colleen Simmers,amzn1.account.AGXY2GYRPV37K73J5VEQHOTIUVBA,"Reviewed in the United States on July 23, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,"I just received this set over the weekend and have yet to test out the durability. The wheels work great which was my #1 complaint of my older spinner luggage so I hope this does the trick. Love the orange color,. We'll be able to spot it easy at the airport. One thing I wished I looked at was the ability to expand the suitcase. This one does not do that, not that I have used that feature on my current case but it's nice to have that additional zipper as a back up. Fingers crossed this one survives.",Looks good!,Color: orangeVerified Purchase,One person found this helpful
Janet Foster,amzn1.account.AFWFDMSN4R6G67S2ZZTXNQX5GPXA,"Reviewed in the United States on July 12, 2021",2,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,3.0 out of 5 stars,"Bought my second set of COOLIFE recently.  The first set was fine except that due to over packing by me  and airport handling,  the bottom corner of the large piece cracked.  I wanted to replace with same kind but not available.  Same kind was :  Coolife Luggage Aluminium Frame Suitcase 3 Piece Set with TSA Lock 100% PC (SILVER)The only kind available was with a zipper.  Still had the TSA Lock but when I used it for the first time it came off the luggage carousel at the airport with the top part of the zipper opened up.  Anything could have fallen out.  I don't like zipper because even though it is locked with a TSA lock feature, anyone can open up a zippered set of luggage just by getting an ink pen and  watching YOUTUBE videos.I wanted the non zippered luggage.Plus the top of the large case came dented (creased) off of the luggage carousel on the return trip.  So I have only used this luggage once and have these two issues already.  We travel A LOT.  I only have about 10 days to decide if I want to return it or not.  I am frustrated that there are only zippered pieces available.**On the first picture where my thumb is.  That part of the zipper was opened about 8""-  The second picture shows the creases that are made when the airline employees are handling the luggage.  This was after one trip.  I can't imagine all the other creases I will get if I keep this luggage.",My large case came off the luggage carousel LOCKED but the ZIPPER was OPEN at the top!!!,Color: purple2Verified Purchase,
aliyah,amzn1.account.AEOLDI54AXMZ6WBVHWWWCS63W7ZQ,"Reviewed in the United States on July 28, 2021",6,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"So I ordered this luggage set during Prime Day and I’m so glad I did! Everything came packaged neatly & secured. The suitcases pack up inside each other which makes storing them less hectic! Much easier finding a place for one suitcase instead of three separate ones.I have already used the 24” one on my week long trip to Universal and it held up great! These suitcases hold a vast amount contents and keeps them safe. None of our souvenir glasses were scratched or broken!  I have a few scuff marks on it from the handling of the airport baggage system, but nothing a little soap and water can’t remove. Speaking of airport, it was soooo easy to spot my luggage at baggage claim due to how bright it is. Couldn’t miss it in the sea of black suitcases if you tried 😂☝🏾Maneuvering was easy and smooth, my handle never got stuck when retrieving or stowing it, and the stationary handles are really sturdy! 👍🏾","No complaints, I love my new luggage!",Color: apple green2Verified Purchase,
Kindle Customer,amzn1.account.AFILNGILZFBGUD6T6XSPCYCWCG2Q,"Reviewed in the United States on November 2, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,3.0 out of 5 stars,"The plastic is not very strong, It's very flimsy. The lock works well, It telescopes just fine on the handle. Is The Wheel's work great. Just took these on a trip to Massachusetts and everything worked out just fine. Bought this luggage set for my kid with that in mind it's great for a first luggage.  The luggage does not extend extend with wise, Over all mostly satisfied with the luggage. Best part are the bright colors when it came down the baggage carousel it was very easy to spot.",Not what I expected,Color: yellowVerified Purchase,
Jeannie Madigan,amzn1.account.AGHPBMK3H5NVA3VADSR26OGNQ2ZA,"Reviewed in the United States on August 10, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"We are in our 60's now and needed easy to move and lift luggage.  This luggage fit our every need!  I can't walk as easy as I used to and this glided along with me with no problems.  We were traveling with our son and family and most of their luggage wheels were broken when they got it back from the airline.  Ours hung right in there, a few scratches of course because you know they just throw them.  My husband had his CPAP in the luggage and no damage what so ever.  Our souvenirs didn't get broken.  We are really pleased with this product!",Love this luggage!,Color: blueVerified Purchase,One person found this helpful
MMoore,amzn1.account.AG4WDWIOVHLZXFM4YR2SP3TEDXHA,"Reviewed in the United States on April 15, 2021",2,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Update from my 3 star review: The seller contacted me and refunded me $50 for the dent on the small carry on. Very nice customer service. This is now a 5 star review.Nice and light luggage, but the carry on already dented on its first trip. I had to gate check my carry on and when I picked it up when we landed, there was a big dent in the corner. I tried to pop the dent out, but I’m afraid it will crack the plastic.","Light weight, but will dent in corners",Color: navy2Verified Purchase,2 people found this helpful
Donna S. Caudill,amzn1.account.AEH5PQHFCG7TZP4FND52XFFUBXLA,"Reviewed in the United States on July 24, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"We bought this luggage for our recent trip to Las Vegas since our 20+ year old luggage was getting hard to zip without the pull tabs on the zipper.  The 3 pieces showed up in 1 box, nestled inside of each other and was pretty light considering the box held 3 pieces.  For our trip, we used the large and medium sizes.  My husband and I were staying for about 10 days in Vegas, and I always pack more than I need.  The majority of our clothing fit in the larger case and when it was weighed at the airport, it was about 60 lbs.  Luckily, we were flying first class or it would have cost us extra.  I don't remember the weight of the smaller one, but it was much lighter.  On the flight out, with no layovers, the luggage came off the plane with no problems.  The TSA locks were built in, so no need to fumble with keys.  It was also easy to change the code on the luggage.  While in Vegas, I shopped a bit.  As we were packing to leave, hubby didn't think it would all fit (we have previously bought additional luggage to bring purchases home!).  It even get the cases to zip closed, I had to sit on the case while i zipped it closed.  Hubby swore that the case would not make it home without busting, it was that full!  At the airport, both cases were flagged as heavy, but both were under the 70 lb limits.  On the flight home, we had to change planes, so luggage was thrown around between planes.  When we finally made it home and was waiting for the luggage to come off of the plane, we were wondering if all of our stuff would come off the plane in a bin and the luggage opened.  However, when it came down the conveyor belt, it was still in one piece, a little bit scuffed, but unopened.  The luggage held up great!  No issues with the zipper bursting or any crack of any kind on the cases.  Both pieces of the luggage were so full, they were hard to zip close.  And they held up.  Very happy with how these held up for the trip.  They maneuvered easily through the airports, with swivel wheels on all pieces.  Highly recommend for the price!",Lightweight but toughty,Color: sliver3Verified Purchase,2 people found this helpful
alices77,amzn1.account.AHYOW5WTXCPBBUW44OQQDN2JBQ3A,"Reviewed in the United States on September 1, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,I have traveled in the States with these and they are so light and easy to get around. Honestly it was a much easier travel experience! I am about to travel internationally with them. They are so light i am half worried how they will fare but really I have nothing to base that on. I also love the champagne color and I hope it doesn't scuff. I will stand out in a crowd! I love the TSA locks. That is a great invention and I worry less about storing them at a hotel if I have early arrival and want to go out on the town before checkin is allowed. Very roomy and the carryon is perfect size even for smaller aircraft.,so light!,Color: champagne newVerified Purchase,
WillyB~MomOwl 2020,amzn1.account.AF6BEVAE3RJ5SYY2LQTX4SSLLKPA,"Reviewed in the United States on August 20, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"I liked this luggage set; the color is slightly darker in person, but still very pretty purple & easy to “spot” on the claim luggage carousel !! It held up extremely well after overpacking & still in great shape!! Also, the closing came out EXACTLY as I packed it & fresh !! That’s important bc I ironing is not my thing, especially when I’m away.  Very well packed from factory & it even arrived early.  Great set !! I def recommend it.  I gave it 4 stars on durability bc one of them deny on a corner, which surprised me.  But I believe it was mishandled by luggage carriers & it was too heavy.  The wheels performed quite well also ~ another plus!!  I do recommend this purchase.",Summer Vacay Luggage,Color: purple2Verified Purchase,
Alejandra Chavarria,amzn1.account.AHJGIUQHXJDVDXJYMLVBB5OXGQYQ,"Reviewed in the United States on July 25, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,I was hesitant to try them after I read several of the bad reviews but I am glad I did not let that stop me. These suitcase are durable and excellent quality for the price! I bought these for international travel to Greece. My suitcase did not dent nor break during the 10 flights and 2 ferry rides!!! (all in a 16 day trip)I am so happy with my purchase! My husband is now about to travel to Mexico so 4 more flights will be added to the life of my suitcases. I have no doubt they will last.,Survived 10 flights & 2 ferries!,Color: black3Verified Purchase,
Dapalma,amzn1.account.AHQ34AYEOCQTRSAWJZ5K77PWH2IA,"Reviewed in the United States on August 5, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I've read some reviews regarding damaged pieces after minimal use so I was a bit skeptical at first.  However, at this price, I couldn't resist and I am 100% satisfied with my decision.  I waited a while before reviewing so I could get some use out of the set first.  I'm sure anything can happen to any brand/style luggage but I believe this quality will hold up for many years to come.  I did use luggage straps for the larger units.",6 Months and 4 Trips later...,Color: family set-orangeVerified Purchase,One person found this helpful
AJ,amzn1.account.AFVBV7QDETSUS23SBC4DWBWJM7LQ,"Reviewed in the United States on August 17, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,"I used the 28"" for a trip from LA to KC. Lots of walking from car to terminal to rideshare to the hotel and the piece held up great. Its surprisingly light and well constructed. The only minor gripe would be that its maneuverability isn't the best. One anything but smooth flooring, it requires some effort to pull, the wheels often got caught in cracks and the uneven portion of the sidewalk. However, for the cost, its is a good, set and would recommend",Performed admirably on first trip,Color: family set-orangeVerified Purchase,One person found this helpful
Bethany Crowder,amzn1.account.AHFX4JWYVFX73Z5GEVQOASF55ALQ,"Reviewed in the United States on November 14, 2019",2,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,"The purchase of this family luggage set was intended to withstand extensive travel from East to West coast and international travel. I can say after almost 2 months after purchase I am a satisfied customer!As a mother of 2 boys moving overseas I had A LOT to pack. I easily packed these suitcases to the brim with zero problems of zippers or seams ripping. The smallest suitcase was perfect as a carry on for our little family, utilized as our ""emergency clothing and necessities"".I will say I gave the suitcases 4 stars due to the inner mesh pockets always constricting the amount that can be added to the zipped part of the suitcase. As well, once these suitcases are stacked there is no grip to ensure they do not fall.I have never written a review for any product. But as I watched my 1 year old stand on a full zipped up side of the suitcase (for possibly the 10th time) without breaking it, I figured.... ""well shoot, I probably should let other people know this product holds up to kids, long distance travel, and loads of stuff"".Happy reviewing Amazon peeps!",Mama and kid approved,Color: family set-sky blueVerified Purchase,2 people found this helpful
Megan Contino,amzn1.account.AFLOMKZIDNPDIKEIIXUEGAQGXUUA,"Reviewed in the United States on November 14, 2021",4,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"I waited to take a few trips with multiple sizes to write a fair review. I travel weekly for work, so I wanted a sturdy set without having to spend a fortune (Even the high price big names get bad reviews for breaking easily). I read the reviews for these and decided to give them a shot, I’m SO HAPPY I did.These are AWESOME and worth every penny.-Easy to identify at the baggage claim,-Easy to maneuver, (the handles fold out to the same size so I can roll two with one hand with ease)-Easy to use the built in lock-The outer shell is pretty sturdy considering these bags have been through major hubs multiple times now and are still in great shape.If you’re on the fence, BUY THEM! I would 100% but these again.",Great choice for the price!,Color: family set-sky blueVerified Purchase,
M. Kelly,amzn1.account.AHJXCMRYIEDFGIPDTFDCXWV4ESXA,"Reviewed in the United States on July 8, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"We got these for a two week trip in Japan, and this luggage got a workout!  We rolled it through train stations, subway stations, and over blocks and blocks of sidewalk and roadways as we made our way to our hostels and inns. We didn’t ever try to overpack them, and we experienced no problems. Sometimes when we were opening or closing the zippers, they would seem to stick when they reached the rear corners of the luggage, but all we had to do was align the top and bottom of the luggage and they worked just fine - it was always an alignment issue, never a jammed zipper issue.",Great for our intensive two-week trip,Verified Purchase,
Marcedine,amzn1.account.AHP2QKTJ6F3ZPNQMRH2ELTPWMJLQ,"Reviewed in the United States on August 13, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,On my way to my vacation and the biggest one of the set the zipper damage causing the suit case to split in half and my thing fall out all over the place,Zipper not good,Color: family set-sky blueVerified Purchase,2 people found this helpful
rj,amzn1.account.AHPOF4S7UB25J2OT2LR4RDIP6WLA,"Reviewed in the United States on August 23, 2021",6,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,"The handle broke on the first and only trip. Completely trash product. How can luggage handles not be durable enough to be ""handled"". This product literally failed on its first use. Do yourself a favor and buy from anyone else. SKIP THIS SELLER AND PRODUCT",Complete Trash. Do not buy,Color: sliver3Verified Purchase,2 people found this helpful
Melanielane775,amzn1.account.AGBYGO3A7H62PJ4Y4OFULDBEF7NA,"Reviewed in the United States on January 14, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,I’m giving this a 4 out of 5 stars only because I haven’t used it enough to test the durability. We just used the set on a six flights traveling from the US to Brazil and so far it seams to be holding up well.The price was pretty unbeatable for a three piece set with awesome reviews.We did not have any issues with the locks as others have mentioned. The instructions were straight forward.We do have some light scratches on the shell from our trip but that was to be expected.,Great Set For The Price,Color: navy2Verified Purchase,
ROBERT PEREIRA,amzn1.account.AHHYCLMLB244U2WSO7RYQAY5CCSA,"Reviewed in the United States on April 28, 2019",3,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,"I bought this set to travel to the Bahamas. Upon arrival, we started to unpack the suitcase. We noticed a large section of the seam had come undone. The bag was not over packed. This is very disappointing!",Seam came apart after ONE use!,Color: black3Verified Purchase,9 people found this helpful
Jaclyn Feeney,amzn1.account.AEHW5MVW4UNJFW26SSJRLLBE4ABQ,"Reviewed in the United States on February 23, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,"Update: COOLIFE’s customer service was very impressive. Someone reached out to my after my review of my issue and worked with me to rectify the situation by giving me a partial refund. I’m still a little disappointed about the broken zipper I still have but the partial refund makes up for my issue and hassle.I got this luggage set for a trip. I like that they are hard, the zippers come with a lock/code that you can set and they were just the right sizes. The color is also awesome to fine in baggage claim. Unfortunately after my first trip/use one of the zippers broke. I’m pretty disappointed.",Broke after first use but customer service is excellent,Color: orangeVerified Purchase,One person found this helpful
Kindle Customer,amzn1.account.AEKGL7LXQCDGX6UM7O6RT7QWDMFA,"Reviewed in the United States on March 17, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,"I have used the largest of the three on two cross country trips now. The second trip included four airplane trips and one cruise line trip.I loved the roominess and was able carry clothes for warmer climes, plus sweaters and pants for cooler days. I had four pairs of shoes packed as well. Not to mention toiletries and sun hat! And I still had room for for bunches of souvenirs!True the bag got heavy by the end of the trip but the four roller wheels really helped and rolled easily.The one downside is it is scuffing easily. I love the blue color I got and the bag really stood out in the crowd of other suitcases. But I wonder how long the color and texture will hold up. Over all I’m very Satisfied.",Filled the bill!,Color: blueVerified Purchase,
diwillwalk,amzn1.account.AGPHUDTKT5NLXSLXTKPEEF7POSPQ,"Reviewed in the United States on June 12, 2018",1,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,1.0 out of 5 stars,"I bought three sets of this luggage. First of all, the preset code for my set, didn’t work, so I couldn’t even lock my suitcases. While on a trip to VA, both handles on my large suitcase broke, when carrying it. I had to purchase another suitcase.My daughter just called me from DC to tell me that the lock portion on her smallest suitcase broke, so now she can’t get into her suitcase. She had to get the hotel staff to use bolt cutters to get her suitcase open.I’m trying to locate a customer service # to contact someone, because I just want my money back!!!!",HORRIBLE LUGGAGE!!! DO NOT BUY!,Color: orangeVerified Purchase,4 people found this helpful
HolleeBerries,amzn1.account.AEQV3DJXQBR537TZTL5UPRLXL77Q,"Reviewed in the United States on August 8, 2021",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I was so scared I made a bad choice with these. The reviews had me scared of damage or broken zippers... but we took them to Guatemala, stayed and used them for 5 weeks, took the luggage all over the country and took several flights to get home... they lasted brilliantly!!",Traveled great!,Color: whiteVerified Purchase,One person found this helpful
Savymom101,amzn1.account.AGDOESSW2MPFFRR6U6LNQTOBVFRQ,"Reviewed in the United States on August 27, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Fantastic luggage! I was skeptical at first when i saw people posting broken luggage but seeing these on the deal of the day and running out of time i bought them, 19 Hours 3 different planes and no scratches, no cracks, no missing wheels, or holes. Luggage is perfect and im so glad i took the chance. Very pleased.",19 hour 3 planes,Color: blueVerified Purchase,One person found this helpful
Ariel mitchell,amzn1.account.AE2YL4PYP6DHVXCZFWBN6FY57UAA,"Reviewed in the United States on August 27, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"So I will be using these in about a month but getting them in, they were very professionally packaged and exactly as advertised. I bought them because of the family sets and from what I hear, great customer service if anything goes wrong. My only complaint SO FAR, is that the family sets don’t come in the darker colors that I liked and preferred so I was forced to buy the bright blue colors. I don’t like bright colors especially while traveling. I would do anything for that really dark navy color in the family size but that’s all for now. I will update when I actually use them but they seem perfect already and high quality. I would recommend for any and everyone to buy these and I did extensive research on other luggage before settling on these.",Amazing quality and price!,Color: family set-sky blueVerified Purchase,
Beth Maurer,amzn1.account.AGENUIO7BFZBHWOU3KIFB2HNLAKQ,"Reviewed in the United States on March 15, 2020",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"The zipper on the medium suitcase had an area where the teeth looked messed up and one missing but it seems to have just been bent. We’ll see if I start having problems with zipping it up. The stitching around each suitcase is covered by a layer of what resembles thin rubber. Under one area the stitching is coming undone. Still deciding if I should keep or return. Probably return because when flying, you need durable luggage and I can’t risk the stitching coming all the way open while in transit and luggage pickup area because it is the larger piece of luggage that will have the most in it.",Okay for the price but not as great as advertised.,Color: blueVerified Purchase,
Ralph Carrillo,amzn1.account.AH3JMJ4ILAYRASTJSVSBSMJVC7TQ,"Reviewed in the United States on September 28, 2019",0,,https://www.amazon.com/COOLIFE-Luggage-Suitcase-Hardshell-Lightweight/product-reviews/B01M0MAZ3J/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,So we are going to start with a perfect score. 3 suitcases. The 28 can fit a mini horse in it no problem. The 24 is a good large suitcase and the 20 is a good mid range size.  Really the 28 is a 2-3 week trip bag. The 24 is easy 1-2 week and the 20 you can get away with 3-7 days no problem.  I will be giving the rest to these in the next couple weeks and will update the review.  Fingers crossed there will be no updates as the rating will stand. There are locks on the bag that look TSA approved so we will see.,New luggage looks good 3 decent bags,Color: black3Verified Purchase,
