author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
David P.,/gp/profile/amzn1.account.AFYIOXVVQZISOZP7MCR2ZAOIFL5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 10, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,Use this bag for the gym. Love it! It’s spacious and has enough pockets to keep my things organized. Great buy!,Great Gym Bag!,Color: BlackSize: MediumVerified Purchase,
cole,/gp/profile/amzn1.account.AETWVNU3UFYQQGVC7KW5OL6RH7ZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 5, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,Bought 4 for gifts and they are used with a smile every day. Good quality and plenty of room. No problems.,Worth it.,Color: Academy Blue (408)/SilverSize: LargeVerified Purchase,
Salchata,/gp/profile/amzn1.account.AF6JBV3FHGIXXGICHVAQBHBI324A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 5, 2020",1,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"Parece tamaño mediano si buscas algo mas pequeño escoge el tamaño Xsmall, es el tamaño que yo buscaba pero bueno aveces es ya muy tedioso regresar el producto y luego el diciembre cuando yo la compré.",Parece tamaño M,Color: Black (001)/SilverSize: SmallVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AEYJUG52PTJROJOMVRFSIF74TPTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 19, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Exactly what we were looking for.  Not too big.  We ordered this as a volleyball bag.  Perfect size to hold shoes, outfits and other whatnots.  Love the bag.",Buy it,Color: Seaglass Blue (403)/Metallic Gold LusterSize: X-SmallVerified Purchase,
Shawnathan9,/gp/profile/amzn1.account.AHC5L42OGITJW7USRVV4F5O2APUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 30, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"This is a great replacement for a old duffel bag that I previously used.  The addition of having a shoe compartment is a game changer. It' s a medium size and fits all my gear, some clothing, and enough room for extras if needed.",Very useful gym bag. Love the shoe compartment.,Color: BlackSize: MediumVerified Purchase,
Lauren Monah,/gp/profile/amzn1.account.AF5V6OWQAGBRPUM22W3DGUT4IOEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 15, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Glad i went with the medium size.  This bag was used for a 6 year old traveling for two weeks. Extremely spacious (though i used packing cubes). I tend to over pack in general, but i would still have extra room even if i didn't utilize the packing cubes. Would purchase again if it stands the test of time and adult wear and tear",Great duffle bag,Color: Royal Blue (400)/SilverSize: MediumVerified Purchase,One person found this helpful
weam,/gp/profile/amzn1.account.AGQ37525T2GPRXRG5HXXTGAZY5AA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 17, 2020",2,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"I love those bags, I can fit all my bands, massage gun, foam roller and belt in the medium bag, but it barely closes. If you have all those, you need the large. I just don’t like the red one.Dark is mediumLight is large",Why don’t you have the burgundy in large??,Color: Cinna Red (688)/BetaSize: MediumVerified Purchase,
Kyle Rogers,/gp/profile/amzn1.account.AEG5QBUBD46ACLEMQCQTK2BP5RTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 1, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Thus far, the bag seems to be very sound and as anticipated. Good value. I’d buy again",Great value,Color: Gravity Green (388)/SilverSize: MediumVerified Purchase,
Faria Xiomara,/gp/profile/amzn1.account.AG2B6SCNZJD6TYU542IDW4UQHQIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 6, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,I really love this bag. Is very spacious. Is my favorite weekend bag. And is exactly like distraction. The color is very vibrant.,Good quality,Color: Cinna Red (688)/BetaSize: MediumVerified Purchase,
kollin,/gp/profile/amzn1.account.AEWLEHAPZ45KTDMRGJQAE7QKZVOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 21, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Favorite duffle.Not too many pockets.Not too little either.Just right,The goldilocks bag.,Color: Red (600)/SilverSize: LargeVerified Purchase,
Nicole Alexis,/gp/profile/amzn1.account.AE2IZKZC4YBX4R6TCENOD33TSNRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 9, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"A really decent gym bag for the price, has a lot of compartment one for your sneakers too! Love this bag",Good gym bag,Color: Black (001)/SilverSize: X-SmallVerified Purchase,
Colton Rider,/gp/profile/amzn1.account.AEBNOXSJHZ5FCMIOSTRUM2H3RPWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 6, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I love this bag. I use it everyday for anything, the gym, work, lunch, spare cloths you name it this bag is perfect for it.",Great bag,Color: Black (001)/SilverSize: SmallVerified Purchase,
shell540z,/gp/profile/amzn1.account.AHOVKYZNYD3ZAFYAIEONKDZXXUEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 6, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,Very satisfied and bag fulfills all my needs. I ordered both the XL and small size. Be sure to check sizes of these awesome travel sport bags,Bags are stylish and roomy. Loving them,Color: Black (001)/SilverSize: X-LargeVerified Purchase,
Jose Frias,/gp/profile/amzn1.account.AEHPJIMIUBOO36E2SVFDTFC2WKDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 2, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Great bag for the price!  It is a big bag, glad I got the Large instead of the XL.",Great bag.,Color: Black (001)/SilverSize: LargeVerified Purchase,
Adam,/gp/profile/amzn1.account.AFYRE6KYSNZ6GR6IT4JKEA2WDY6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 17, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"2nd bag I’ve had this size. I still have the first it’s just worn and faded after 10 yrs. I also have the 3.0. Smaller bag I use for the gym and the 4.0 I use for traveling.. I take my own towels with me every where I go.. creepy if you don’t! Anyways, buy the bag. Trust me.",Great bag! Go ahead and purchase!,Color: BlackSize: MediumVerified Purchase,
Karen L Wilson,/gp/profile/amzn1.account.AHIVC2GVWODWSKLYU4CFSA6XUJFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 20, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,I underestimated the size of this bag but I love it!! It will hold a LOT of stuff and the shoe compartment is perfect. Love it!!!,Woah what a roomy bag!!,Color: Pitch Gray (012)/SilverSize: MediumVerified Purchase,
Michael,/gp/profile/amzn1.account.AFMSUEUIQG6VGZ3NV6I5BR45LDSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 6, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,2.0 out of 5 stars,Returned it. Not the quality I was expecting. Zippers were cheap and thin.,Not what I was expecting,Color: BlackSize: MediumVerified Purchase,One person found this helpful
Amazon Customer,/gp/profile/amzn1.account.AGDVFGNMHRJLBEXN7WEXFVZL2AEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 27, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"This is a beautiful bag! My young daughter uses it as a sleepover /vacation bag and it has plenty of room for her things. It is more of a hotter pink than the picture shows, but it makes it prettier in person.",Pretty Hot Pink Bag,Color: Cerise (653)/CeriseSize: SmallVerified Purchase,
SuzieQ,/gp/profile/amzn1.account.AETTYWGDZBGGTFQABOC7INPBTNVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 16, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Perfect size for the gym, love all the compartments.  Great for weekend trips as well.",best gym bag,Color: BlackSize: MediumVerified Purchase,
RavenGirl,/gp/profile/amzn1.account.AFGOM7NNJUIAWVWJKHH6WPNXNSLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 28, 2019",3,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,replacing an old duffle bag that was stolen so decided on same brand.  size small is the perfect size and fits everything i need.  this is a good quality bag.,nice workout duffle bag,Color: Black (001)/SilverSize: SmallVerified Purchase,One person found this helpful
Robert Daley,/gp/profile/amzn1.account.AGYBFCSLBUCJF77U3C64XUHTS2VA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 8, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,3.0 out of 5 stars,This bag is exactly the size I needed it to be. It is perfect for putting your gym stuff into and shoving it under your desk at work. The only issue i had with it was that the shoe compartment barley fit my shoes. I am a size 12-13 (depending on the shoe) and it was a miracle that I could get them in.,"Good, Shoe compartment is a little two tight (xs bag)",Color: Black (002)/RedSize: X-SmallVerified Purchase,
Timothy L. Bates,/gp/profile/amzn1.account.AHE7AYK2D6KCJV5CMGRTLTIRYJKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 10, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,I like this bag.  Great size for my road biking gear.  I wish the shoulder strap was removable.  I have the same bag in a larger size and the strap is removable.,Nice bag for road biking gear,Color: Black (003)/WhiteSize: SmallVerified Purchase,
Paul B,/gp/profile/amzn1.account.AHN2L6ZY4E7PN4VA7IEXOUUSTULQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 26, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Well made and thoughtfully designed bag easily accommodates a pair shoes, along with all other gym needs. Better quality, smoother running zippers would have been nice at this price point.",Well designed gym bag,Color: Academy Blue (408)/SilverSize: X-SmallVerified Purchase,
Lilconn,/gp/profile/amzn1.account.AH4FBF64SATIBSMQEY7AJOTOZVCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 9, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,By far the best  price around and I looked at other retailers. my son loves the bag perfect for all his soccer gear. Some parts of the bag material wise seem cheap but as long as it holds up no concerns.,Perfect for youth boys soccer gear,Color: Graphite Medium Heather (040)/BlackSize: SmallVerified Purchase,
Jarel,/gp/profile/amzn1.account.AF2AXWJGSZYANWDXSXIZUZQ3RAJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 22, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Great big, can store all your gym needs, holds up well and looks great.",So worth the money,Color: Graphite Medium Heather (040)/SilverSize: LargeVerified Purchase,
Kindle Customer,/gp/profile/amzn1.account.AHX7SITKEU4X7NK6VF5YKHWSDNVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 24, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,I didn't go to a local store and see/feel the bag before buying it online; is 'in the zone' and priced right for what you get.,Am ok with the bag...,Color: Academy Blue (408)/SilverSize: MediumVerified Purchase,One person found this helpful
John C.,/gp/profile/amzn1.account.AEQM57TXY7ARPQOVYL37G667O7EA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 28, 2021",2,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,2.0 out of 5 stars,"I still have yet to see how this bag will fair me over the next year or more. However, I need to point out that the shoulder strap (as advertised) was missing, which earns it only 2 stars. I wouldn’t have bought this bag had I known it would be incomplete. If this strap piece isn't included, don't include it in the pictures - otherwise its just false advertisement.",ALMOST as advertised,Color: Black (001)/SilverSize: SmallVerified Purchase,
MrsOldham,/gp/profile/amzn1.account.AE6LX3DXI7MH4TWXHD5EWFAKJC7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 25, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I am loving this gym bag. The seperate compartments are abundant and I love the shoe pocket. Plenty of room for lots of gym items from clothes, towels, etc. Would definitelu purchase again.",Durable and Stylish,Color: Baroque Green (310)/Comet GreenSize: MediumVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AEYWAXWHZ537JSPCRBZQODQT5U3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 22, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,It took a minute to receive it...but it did get here before Christmas...so im happy..the girlfriends daughter eas really happy.. She loved it...perfect for High School basketball,Perfect,Color: Red (600)/SilverSize: MediumVerified Purchase,
JERRY,/gp/profile/amzn1.account.AEAIDLIOZFPD52GZG3B5PPY4XGXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 22, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,"Bag is very well made, I thought it would be a little smaller but it's goid",Duffle bag,Color: Black (001)/SilverSize: SmallVerified Purchase,
Kiran Tawde,/gp/profile/amzn1.account.AFCAPK4PQDKBKZFSDWJJTRTR65YQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 8, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Various sections allow to manage stuff easily, water bottle partition, makes it handy hydration. I guess perfect for daily gym and overnight outdoor.",Gym++ and outdoor activity,Color: Baroque Green (310)/Comet GreenSize: MediumVerified Purchase,
Curt Amos,/gp/profile/amzn1.account.AHC2YSQBNRXN753OA57LWK3BU3SQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 15, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,3.0 out of 5 stars,A bit flimsy. I was disappointed in the product but not enough to return it. I can still use it,Disappointed in the product,Color: Academy Blue (408)/SilverSize: X-SmallVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AH3ILMZUQ6MLFE7AWE6F3LZH7K5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 22, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,I had bought this product for my daughter who plays a lot of sports. This had worked out so great! The only thing that I would say is that the duffel bag comes a little bigger than I expected. There is a really good chance that I might buy this again!! Thanks!!!!,Very great product! Would definitely recommend this item!!,Color: BlackSize: MediumVerified Purchase,
Jaim Leisch,/gp/profile/amzn1.account.AF6MO5FQQLW5Q5BHU33BL6OZX5UQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 9, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Love everything about this bag! It’s just as you’d expect it to be.,Love everything about it!,Color: Pitch Gray (014)/Seaglass BlueSize: MediumVerified Purchase,
michael p mcgonagle,/gp/profile/amzn1.account.AFW2LIPS46N6VYMG2YCRGDDFS3PA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 23, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,durability,compact,Color: Graphite Medium Heather (040)/BlackSize: SmallVerified Purchase,2 people found this helpful
Nelo,/gp/profile/amzn1.account.AE7KC27FJW5HTWBVN6QKY5NUTYVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 15, 2020",3,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,2.0 out of 5 stars,I’ll kept it cause I’m under armour fan but I’ll not to buy again my next gym bag from amazon Never again.,MISSING PART,Color: Graphite Medium Heather (040)/BlackSize: SmallVerified Purchase,3 people found this helpful
Paul Cardona,/gp/profile/amzn1.account.AERCZ64HIC56FG3MXRV6I5KBM24A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 19, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"I have no complains, it's the perfect bag for the gym or sports in general, JUST a little complainer, i bought the smallest one and it's still very big, so be careful when you order.",LOVE IT!,Color: Academy Blue (408)/SilverSize: X-SmallVerified Purchase,
Angela Hudnall,/gp/profile/amzn1.account.AFRFZXLMTQEX7VAUHWLM2PHOKHEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 2, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"Dear Son was needing a new gym bag for Band. Plenty of room for change of clothes, shoe pocket and ample space for extra waters and snacks needed on Band Competition Days.",Great for Dear Son’s Band Competition!,Color: Graphite Medium Heather (040)/BlackSize: SmallVerified Purchase,
Christopher D.,/gp/profile/amzn1.account.AHVFFCWFPUI42RMX6GBKRI5JS6WQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 30, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Larger then I expected as I can put a lot of my “go bag” stuff in it in case of evacuations,Great product.  Great price,Color: Royal Blue (400)/SilverSize: LargeVerified Purchase,
Chelsea W.,/gp/profile/amzn1.account.AH76GVN7FAL4IOPKJJRWSWHFEBDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 28, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,This bag has so much room! I used it to go back and forth between houses (mine and my bfs) I could pack an entire weeks worth of clothes. Including work & leisure ware. It also fit ALL of my makeup and bath things. 10/10 do recommend,Best bag ever,Color: Kinetic Purple (520)/Beta RedSize: MediumVerified Purchase,
Jose,/gp/profile/amzn1.account.AGUFJGC27ZDRMUYFYBRSCXGXWATQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 21, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,I highly recommend this bag! I use this for laundry but is great for sports to carry your equipment. Good quality,Great product,Color: Black (001)/SilverSize: X-LargeVerified Purchase,
KC,/gp/profile/amzn1.account.AEZJ5ZUBCS2SNWJQWUR64GZIPQ4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 20, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,"Bigger than expected. The material seems very thin and weak. Overall it looks nice, just need to be of thicker material.","Very thin material, but nice",Color: Black (001)/SilverSize: LargeVerified Purchase,
Josee S,/gp/profile/amzn1.account.AEWKWDEKVXXJGMEGZZ4HLNCJI6VQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 7, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"Great product, lots of different zipper pockets. Perfect spot for shoes with a breathable vent. The size of the bag is perfect for traveling. It’s not bulky, but fits a ton of items inside. Highly recommend.","Spacious inside, but not bulky",Color: Pitch Gray (013)/Beta RedSize: MediumVerified Purchase,
Jade Lucero,/gp/profile/amzn1.account.AHRHHMKLXNMD6RZVHFRYV2ED742Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 6, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Needed a bigger gym bag and that’s what I got. This was a great buy and I’m happy with it. Plus it’s some of my favorite colors.,Great bag,Color: Pitch Gray (014)/Seaglass BlueSize: MediumVerified Purchase,
Anna,/gp/profile/amzn1.account.AFU6N3DROK4WNHEZBLCOV74WMFWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 28, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,I use this as a work bag and love it! ThereIs also the matching drawstring backpack which I love too! Really stylish andFunctional,Great bag !,Color: Ash Plum (554)/Mauve PinkSize: X-SmallVerified Purchase,
kp,/gp/profile/amzn1.account.AFN6XBBCFMOEQRRUHUBWN2YBMVPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 26, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Awesome duffle for a teenager. Great size and quality,Great size!,Color: Pitch Gray (013)/Seaglass BlueSize: SmallVerified Purchase,
