author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Darcey,/gp/profile/amzn1.account.AF5DZPA6QWVGJFZAM3PX3MHUBHTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 1, 2014",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I used the case yesterday when I took a friend to the doctor's office and had to sit and wait three hours [there's a reason they call it a waiting room!]. The main compartment is plenty big for my tablet in its MoKo cover along with my hotspot in its case. In the secondary section, I was able to carry a workbook for a Bible study I'm doing along with a slender Bible and pencil. In the front zipper section, I carried a micro fiber cloth for wiping the screen. Everything fit very well without a lot of extra room on the ends that would have made them slide around a lot. All items went into the openings with no trouble. The padding is sufficient that I had no worries about bumping the case into anything.There are smaller and larger versions of the cases, but this one gave me lots of room without being so large that it would be cumbersome. I also carried a small purse, but one could conceivably use the case for a comb, lipstick, small wallet, keys and a cell phone along with what I had in there..........or without the Bible a large wallet would fit nicely or a book [but who needs a book when you have your tablet with dozens of books in it?].Passing the time was no problem at all with what I was able to have with me...........all in a neat little package that I could sit on the floor next to my chair.Seeing it's sturdy construction and stitching, I expect to get a lot of use from this case. I did not use the strap, and because it is light to carry, I doubt I will use that unless on a trip.  I highly recommend this case.",Perfect for carrying my Galaxy Note 10.1 2014 edition tablet,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,One person found this helpful
J. Mcghee,/gp/profile/amzn1.account.AELNFXKGUJFKMXC6KCMAPQI2GYDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 13, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,4.0 out of 5 stars,"I was actually quite surprised at the quality of this case.At $16.49 I didn't expect much from this case, but I was pleasantly surprised. The zipper tabs are meta, It has accented cross stitching for break points at the ends of the zippers to keep them in their places. You won't over zip or over unzip and have to try and get them back on track. The inside is made of that easy to clean gray nylon material you see in most luggage. The arm strap has a pad on it for comfort. There are lots of pockets both inside and on the outside to organize things and use it as a briefcase as well.This is made in China, which is why the price is so low, but quality wise it is on par with what I've come to expect from the Amazon Basics line.I you are looking for a cheap case with functionality this is it.One thing I will say about this case: I use it for a Chromebook that weighs 3 pounds. There is no way in hell I would trust my Dell laptop that cost $4500 to this sort of case. It weighs way too much for this quality of a case. But for a Chromebook? It's like using a standard reusable grocery bag to carry a carton of eggs. Totally safe. But I wouldn't use it to carry a bowling ball.",I was actually quite surprised at the quality of this case!,Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Shawn,/gp/profile/amzn1.account.AHOPNEQSJQB4R5VVZAW6M4TDKGRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 11, 2014",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"Laptop review first, Tablet + Laptop review 2nd:Laptop Only:This Amazon Basic 14.1"" laptop case is an excellent value at such a low price. This case works perfectly with the Asus X401A 14"" laptop with a nano USB wireless mouse receiver left in the port at all time. And just the right amount of room for the mouse pad, wireless Logitech M325 or MS 3000 mobile mouse, plus the Asus laptop AC adapter. Plus a little more room for other small items lke USB flash drive and card reader, etc.This is NOT for major road warriors that need briefcase sized room for papers, etc. Nor does the product listing try to give that illusion. This is a perfect value priced case for anyone with a 14"" laptop that simply needs a low cost, light weight case to store and carry the basics.Laptop plus 10"" tablet:When I am using the case for just my 14"" laptop, the tablet section is used for the mousepad, mouse, AC adapter, etc. As the accessories section in front is pretty small. It becomes a tight fit if you want to also carry a tablet in this case.Based on other cases I have tried for a 14"" laptop PLUS 10"" Tablet, I would still give this case 5 stars for value and function. Though, again, it is a tight fit. But if you increase the size, the weight and cost go up more than I think is of value. Given that I don't tend to carry both around at the same time other than long distance travel, I am ok with it being a little tight for those times.Overall, excellent case and I really wish Amazon Basic had a 17"" laptop case in this line up as most cases for 17"" models are road warrior style, which generally means much higher cost and much larger and heavier for items like papers, etc.","Excellent value with just the right amount of room in a light weight 14"" case.",Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,
Bruce Simmons (Brusimm),/gp/profile/amzn1.account.AFYEK3WTL45VNAPE4OKNEXAEGE2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 29, 2019",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"I bought this bag for an 11-inch laptop and it's almost too big for it, but this bag from Amazon has just enough pockets inside and out to hold most anything you might want to bring with you and not get too bulky. If you wrap/coil your power cords just right, stuff your USB-C adapter items in the right pockets, etc., it does not get too bulky at all. And if you bought one just a bit over-sized, you can get stuff in the main compartment too. I have two of these bags (for a long period of time) and have not been disappointed yet.",Just Enough Space And Size For Most Everything,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,
rmn16,/gp/profile/amzn1.account.AFLXFUI22N3HEKTZ4O3UALEXCDRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 6, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"I have now bought 2 of these.  One for a Chromebook, and another for an ASUS T100.  For the price ($13) this case more than exceeds my expectations.PROS:Inexpensive (Feels like its a $25 case)Durable case. I have traveled with this case (But not on a daily basis) and it shows no signs of breaking.Pockets!  You have the main sleeve where the computer goes, then a medium sized and a small sized pocket.  Perfect for cables, pens, pencils, etc etc.Handles and shoulder strapsCONS:If you keep your charger in the side pocket, you don't have that much room left without over-stuffing the case.If you want to use this for school, you wont be able to bring much more with you.  But then again, you should be looking at a backpack with a laptop sleeve anyhow.Overall a great value.  I have not seen any better at this price.",Great Value,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,3 people found this helpful
John E McBride,/gp/profile/amzn1.account.AFZP4J455UPE4IEQNYQ2OY67UCHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 1, 2020",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"I've been using the bag most days since buying it about 4 months ago. I use it to carry my Samsung Galaxy Tab A 10.5"" with a case on it, a small bluetooth keyboard, a Nulaxy folding phone stand, a 2 device smartcharger and 2 x 10' USB cables, a backup recharge battery and a few other items. The bag works great for my needs and has shown to be sturdy and protective of my devices. I have dropped it more than once from about 3' above the floor and nothing has broken. The bag is padded effectively and the woven nylon has not been damaged.",Great value for the safety of your tablet,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Brian Gouge,/gp/profile/amzn1.account.AFADVK2IPQBM6DXRJSYKUOW3YXVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 15, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"PERFECT fit for Surface Pro 4, although it has to go in the center of, not inside, one of the two ""side pockets"" of the center compartment. I believe those two side pockets give you pretty much a universal fit for a variety of size devices, however. The Surface Pro 4 is just slightly too big to fit in one, whereas a smaller device would fit in one and thus flop around less.I have several flash drives, a couple Active Mini-DisplayPort to HDMI and DVI adapters http://amzn.to/1O8hAaU and http://amzn.to/1PFOvts , the Surface Pen, a real Pen, in the next-middle zipper compartment. The only thing I would (and plan to) add is some velcro closures on the pockets in this compartment so the flash drives will stay in them if the case gets turned upside-down. Those Active adapters work perfectly with the Surface Pro 4 Dock, by the way, which MUST have Active adapters.In the front-most zipper compartment, I have a Mouse, http://amzn.to/1PFPpGs USB 3.0 Hub + Ethernet Adapter, the Surface Pro 4 power supply/cord, ... my point is this holds quite a bit of items including some bulkier ones like the mouse and power brick.",PERFECT fit for Surface Pro 4 !!!,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Brandon,/gp/profile/amzn1.account.AHHOVCJCDCAVW23ULQBBAGKUHYMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 30, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"I was really surprised by the quality of this case! I recently upgraded an old 13"" white Macbook to try and get a couple more years out of it (SSD, maxed out RAM, etc) and needed a case and wireless mouse. This is going to a new employee, and I didn't want to just hand them a computer and hope they'd take care of it, I wanted to be sure they had a case.But at the same time, I didn't want to spend a lot of money on a case for a laptop that might be taken home once or twice a week. I decided to get the cheapest case I could find that looked decent, and that happened to be the AmazonBasics 14.1 Laptop Case.I was REALLY surprised by the construction and build quality. I've owned a lot of REALLY expensive laptop cases, including several Booq cases that were in the $200-300 range. This case seems to be made of very similar ballistic nylon - it's thick and feels like it will protect your laptop.The zipper hardware, shoulder strap, and handles also seem to be made very well. I really just can't get over how nice this case is for $15! I might buy one of these for myself for when I travel.I couldn't be happier with the AmazonBasics laptop case. A++++",Surprising quality at such a low price!,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,
Elizabeth Grant,/gp/profile/amzn1.account.AE4ABABE3U6DBOEZANV4MRQGQTIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 13, 2016",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"This bag is wonderful and seems to be well made.  The little pocket in the front is perfect for chargers or various electronic products (it is nice and roomy).  The second pocket in the front has pockets on the interior wall (that seem to be the same size) that allow you to place a phone, headphones, plugs, a small external hard drive, batteries, etc, inside and keep them nice and organized (this pocket is also roomy so you definitely could place a decent sized novel inside it.  Then the main pocket has a pocket on the exterior wall (that would be nice for an ebook reader or small tablet), the main compartment (that can fit 3-7 legal sized notepads... this depends on the depth of your computer of course), and there is a nice pocket on the interior wall of the main compartment that fits my 13.3 macbook pro with retina display [early 2015] perfectly.... if your computer is thicker, you might want to put the notebooks in the interior pocket and the computer in the main compartment.  Basically, this bag is perfect to carry all your stuff (besides just your computer and technology).  This bag also comes with a nice shoulder strap which helps immensely when carrying this around, I've literally filled this thing to capacity (over 40 pounds) and this bag held up all day [12 hours]  and the shoulder strap made it a lot less painful to carry around.  This bag is a wonderful carry on for airplanes.  The fabric on the front of the bag is stain-proof (to coffee, tea, ink)... but that may be due to the fact that it is black.  I love this bag because everything inside it feels protected... it is awesome.",The best laptop bag I've ever seen or owned,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,2 people found this helpful
Cjp,/gp/profile/amzn1.account.AFU7T33SQ2P7JLYB35QQCZTYFJ2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 9, 2021",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,I'm in construction and need easy access for my project files. This is small enough not to be bulky but large enough to hold files and other things I need throughout the day. It has easy access without completely unzipping and opening the bag. So far the zippers and handle have held up well. The bag is very well made and is exactly as described. I would highly recommend this bag.,Great bag for files,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,
Bagapalooza,/gp/profile/amzn1.account.AGV54RASOP32RZTFLSXVH3USAVAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 28, 2019",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"Purchased as a Christmas gift for my husband. He needed a new computer bag with extra space to carry his daily needed items. He drives a Med car, transporting passengers to their medical appointments. He needed accommodations for his tablet, personal phone, company phone, chargers, clipboard, pens, business cards, GPS device & of course a few snacks. I also wanted to be able to embroider his monogram on the front. This bag met all expectations! Well made, very sturdy, handles his daily usage & stylish. I should probably purchase a second one, just to have in reserve.",Meets all Expectations!,Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Kenson Joseph,/gp/profile/amzn1.account.AF6SP36XRJOBL33AKAPFYJZM5RIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 30, 2020",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"I was looking for a neat, little, professional looking bag to carry my brand new 11.6 inch Samsung Chromebook Plus and this thing hit the bullseye. I got room for an inch and a half thick textbook a not book and more than email writing paper / note book highlighters, pens and other miscellaneous things. All this without having to stuff the bag yet, and they're still space to spare. Perfectly satisfied with this bag. As always, durability remains a matter time, but for right now, two thumbs up. Thanks",Perfect 👌👍👍,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
John P.,/gp/profile/amzn1.account.AEUCNPMYLPPAMHVM7AZPE44QDFOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 4, 2021",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,"This is a good, no-nonsense laptop bag. There's nothing fancy and nothing that screams cheap. I've used one regularly for the past few years for a work laptop and just bought another one for a personal laptop. The new one appears to be made just like the older one, and that's fine with me since it was a fine design to begin with.","Lives up to the ""Basics"" name!",Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
T Stanley,/gp/profile/amzn1.account.AHAXNWMFYXUSC7F4OZPCUS372R5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 26, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I bought this to use with my surface pro 3. I checked around Best Buy and this is better than anything they had available. Inside the main compartment, there is a pocket in the front and one in back. I think those are designed to hold the computer(s) but the surface will not fit in those. However it will fit perfectly in between them with the smart type cover on. I use one of the pockets to hold my iPad mini. I typically carry both because there are apps I need and programs I need, depending what I'm trying to accomplish. There are 2 other zippered compartments on the front outside. One has 3 pen holders and a small pocket. I'm able to easily carry all chargers, cables, a small travel projector, etc. The case has all that and keeps a very small form factor.  I could probably squeeze a small notebook in it as well, but there isn't much room for too much more than a candy bar or pack of gum. No water bottles, lunches, etc.  This case does not open like a clamshell, so you can't work from a computer sitting in the case. The handles, zippers, and shoulder strap are very well made and the fabric is high quality. I'm shocked at the low price.",Works great for surface pro 3,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Texas Pete,/gp/profile/amzn1.account.AFHNR5PUOSRENE74YJY5NCKYDQJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 11, 2018",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I bought this for my son to carry his art pad and art supplies in since he was lugging them everywhere he goes. I didn't have high expectations due to the very low price, but I must say that it's held up surprisingly well. He carries it to junior high and back home five days a week with no problems. The first thing that I thought would break were the clips that attach to the shoulder strap because they're made of plastic, but to my surprise they haven't broken yet and he's going on two months of almost daily back and forth use. I would recommend this product and would purchase another one in the future. We have NOT tried this product with a computer or tablet in it, but it has served our purposes well, and even exceeded my expectations.",Nice For The Price,Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Tracy Boilek,/gp/profile/amzn1.account.AERMMRI4NBKZ4LA6XNNHNQJZF46Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 26, 2021",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Love it! Made well and has worked out for me.. holds my iPad and accessories. Really like the shoulder strap. Very comfortable and like the wide straps. I’ve had it for a few years now and it still doesn’t show any wear! Thank you for a product well made! 🏆,Well made and durable...,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,One person found this helpful
Alan Brinton,/gp/profile/amzn1.account.AH57RAGHDGAEESSPS6U64BW4VQZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 7, 2020",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"I purchased the 14"" case. My 14"" Lenovo ThinkPad fits, but just barely. It's too snug. On the other hand, it's a good fit for my 11.6"" Lenovo Chromebook.As for the case itself, it's not bad for the money but does not compare well with a comparably designed older Eddie Bauer nylon case that unfortunately is no longer available.  The AmazonBasics is reasonably well designed and put together, okay for the money. But I think it's worth investing more for higher quality and durability.",Buy the next size up,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,
GEGJr,/gp/profile/amzn1.account.AFFHVLEB2GPCQ4DUAXSJIGI4POKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 19, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"Nice inexpensive bag. Holds my Kindle, 13-in convertible Dell laptop, a magazine or 2 or 3, and room for extra stuff like my wallet, western digital hard drive, Windows Nokia 1020 phone, charge brick and cord for laptop, charge adapter & usb cord for Kindle & phone and reading glasses case plus more.The only real negatives I've noticed is plastic strap clip connects to plastic D ring when hanging from shoulder makes an annoying squeaking noise!  Also, the nylon piece holding the D ring allows the ring to turn in circle so that instead of flat part of ring staying in down position it turns. The piece holding the D ring should have been sewn tightly around flat part of ring to prevent movement. Only last issue which really isn't detrimental is the lack of something to carry a water bottle or travel coffee tumbler. All that said the bag does what it's designed for and I guess that's all one can ask.",Amazon Basics 14.1-in laptop case (why the point 1?),Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,2 people found this helpful
Manoug Beurekjian,/gp/profile/amzn1.account.AE4NFYZQLH3FLMJXMJXGXCBCF3IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 8, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"After having multiple backpacks including multiple Swissgear, and OGIO I was on a hunt for the perfect compact bag for my Surface Pro 3. I searched on Amazon and came across this 11.6"" AmazonBasics Laptop and Tablet Bag, I checked into the dimensions of the Surface Pro 3 (8""x11.5""x0.36"") it seemed there was just enough room for a nice snug fit so I ordered it knowing Amazon's awesome return policy. Upon receiving it today (nice simple boxed package) I immediately opened it up, checked it out nice solid construction with great material, simple design and overall great looking. I proceeded to take the Surface out of my oversized, overweight SwissGear, and tried sliding it into the padded pocket on the new bag, like a glove the Surface including the type cover attached slid right in like it was designed specifically for it! The bonus is everything that was in my previous bag fit into this bag like it was custom tailored for all my gadgets and accessories all while being 1/10 the size of my old backpack!!! Unfortunately I don't usually have a great deal of time to write as many reviews as I'd like too on Amazon however this product truly warranted the time, hopefully someone on here looking for a perfect bag for Surface Pro 3 (or the recently announced Surface Pro 4) will utilize it. I'll update if the product doesn't stand up to the daily abuse of commuting daily on the MBTA, however even if I had to replace it every other year for $13 bucks it truly is outstanding!!","Outstanding Bag 11.6"" size fits Surface Pro 3 perfectly including all accessories!!!",Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,3 people found this helpful
Lisa Peppel Rathbone,/gp/profile/amzn1.account.AEGHAOKOD7FKPHG4LT6LYGPL22PQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 29, 2017",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,A nice basic inexpensive bag to tote your laptop or possibly also your tablet.  Bare bone basic.  Many people like to trick out their computer bags.  Why go to the trouble and expense if basic black will do?  Henry Ford once quipped of the first mass manufactured car the model T that it was available in any color you want as long as it was black.  He also made automobiles accessible to very many more Americans theretofore.  He also automated the car manufacturing business here in America in the early 20th Century.  Henry Ford was one sharp cookie and did to automobile manufacturing in the United States what the Chinese did to the Fortune cookie.  Does your fortune cookie say buy AmazonBasics 15.6-Inch Laptop and Tablet Bag?,A basic laptop bag for all reasons and all seasons.,Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,One person found this helpful
J. Wilson,/gp/profile/amzn1.account.AFY6KCEOX64CLICGTXFSNEIDESVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 27, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,2.0 out of 5 stars,"I got this for my Lenovo Yoga 3 14"".  It fit the laptop and a few accessories very well.  The shoulder pad is clunky and poorly designed so I got rid of it.  The clips are also a little awkward, and were partially responsible for the accident that broke my laptop screen.I was reaching to adjust the clip while the bag was on my shoulder.  The clip had twisted upside down.  It came undone after very little pressure and the bag fell from my shoulder.  It landed on fairly soft dirt, but the bag has almost no padding--particularly on the corners.  It fell not very far, and I assumed it was fine.  However when I got to work and pulled it out the corner of my touchscreen had cracked pretty badly.The bag is pretty good for carrying if you are careful of the clips, and it is a good slim size.  However it is not helpful for protecting your laptop.","Okay at carrying laptops, horrible at protecting them.",Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,3 people found this helpful
BAGS,/gp/profile/amzn1.account.AFQUHSEESUF2UYXPGP5C3ZAVCXRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 24, 2020",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"I bought the 11.6"" for son's Lenovo Thinkpad. He needs a device for virtual learning. So for all those parents out there whose kids are going back to school virtual or hybrid (due to coronavirus), and you need a bag, this one is nice. Actually big enough to fit the charger and mouse (just fit, but hey, it fit). After reading the reviews, I didn't attach the shoulder strap. He doesn't really need the strap anyway.",like it,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Lori Olson,/gp/profile/amzn1.account.AGVLAP3ER6YRUYSEQ7KXGUFYVGNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 7, 2021",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I'm very pleased with this laptop carry case. It has plenty of room for the cord and accessories, plus I can put my notebook and folders inside as well. The outside pocket holds my pens and flash drives. It works great for my purposes and it's lightweight but protective. I would definitely recommend this product.",It's perfect!,Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Isaac,/gp/profile/amzn1.account.AHM4VTIFFT352OOS4BVCFLTRLHGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 6, 2020",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,"Compared to stuffing your laptop into a backpack, this is far better.  Compared to higher end laptop cases, you'll definitely notice less padding on the sides and especially the bottom of this bag.  For the money, this performs as expected, and has the couple extra pockets you'd expect to find to store power cables, a mouse, etc.  If I had more money to spend on a laptop bag, I'd definitely get something with more protection than this one, but for $15, you really can't go wrong here.","Not super protective, but it works",Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
David Ashley,/gp/profile/amzn1.account.AGFESRQ7KC6WT6PAVOVV7LQXEVKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 21, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"This bag fits the HP Stream 11, the Lenovo 11E, and the (now outdated) Lenovo X131E perfectly.Pros:a)For the machine models cited above (and likely others) it fits perfectly without wasted space or unnecessary bulk.b)Padded on all sides.c)Zippers slide very easily and smoothly.d)Comes with shoulder strap.e)Well made.f)Great price.  (You could easily pay double or triple for an inferior product.)Cons:a)The bag has three pockets--the one intended for the notebook computer(*), the one intended for paperwork (**), and the one intended (I think) for computer accessories (***).  (***) isn't big enough to hold my power adapter and wireless mouse, so I have to put these items in (**), meaning that it isn't easy to carry papers in the same bag (along with the notebook computer and power adapter and wireless mouse).  In my opinion, (***) is a little smaller than it should be.  However, this is only a statement that the product pockets aren't the same size that I personally would prefer--it may work very well for a user who doesn't carry certain accessories or doesn't wish to carry papers in the same bag.","Great Bag, Great Price!",Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
