author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Alison Milgram,/gp/profile/amzn1.account.AH7KEK4R6CJQNE5CHTPLX424LEPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 15, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"I bought this compact tool set for my Mom after I was at her house to help her set up her new TV and we realized she didn't own any tools! Knowing that she'd probably never need anything extensive but that everyone should at least have a set of screwdrivers and hammer, this was the perfect size and contains all the basics that she will need (or honestly I will need when going there) to install basic home goods. Tools are fairly priced, well constructed and come in a compact, but handy case that can be easily stored and won't take up much room. Thanks!",Perfect Set for at Home!,Color: Red-Cutting PlierVerified Purchase,
Cinderella,/gp/profile/amzn1.account.AFSXBDVNG5ZXQLI5U5K6COGFW4QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 19, 2018",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,"Nice kit. Everything seems pretty decent quality for the price, except for the scissors, which are pretty much garbage (unless you want to use the scissors for paper cutting and crafts), and the tape measurer is smooth, but does not lock into place which is a pain... but fair price for the basic necessities of life.",Not bad,Verified Purchase,
William B,/gp/profile/amzn1.account.AHYLNGXPPAXT6PK4JBMMB4FKE3NA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 1, 2018",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"Nice little toolset that I got for my wife and daughter.  The case is easy to store away, and fairly durable.  All of the tools seem like they will hold up to minor household use, which is exactly why we purchased it.  As long as you don't use these tools on major jobs, you should be happy with them.",Handy,Verified Purchase,One person found this helpful
Jim,/gp/profile/amzn1.account.AFDQXWFPLUJRQX67KVNWKXWXFU4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 4, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"This is my 3rd time purchasing this product. As each daughter heads off to college, they each get one. It is a great product, at a competitive price, and has come in handy for each of them. Most recently, before she even left for school.",Excellent Purchase and Value,Verified Purchase,
Kelly,/gp/profile/amzn1.account.AHYFNUWUKM5OA2J6GJB45M335W6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 26, 2019",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"Bought this his for my son who is starting college this fall in the dorms.  Ew used it on move in day for build a loft, desk and assemble a TV. It has all the basics you’d need minus a drill.  I like the compact, neat storage case.",Great gift for a young person starting out,Color: Orange 39pcsVerified Purchase,
Amanda Morehouse,/gp/profile/amzn1.account.AFZBMODAE4VPVOZEKSYGAR3XREBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 4, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,"My 13 yr old nephew wanted some tools for his birthday, I got this whole set for a really great price and I like how it came with the case to put everything back in its own place, its exactly what he wanted to do projects around the house with his dad, and so far they have held up!!",Great Value,Verified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AHLREAEPDMUARV5XOBG6V4N3KBYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 27, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"My son joined the Coast Guard and was sent far away from us to Alabama.We bought him all new furniture that will require him to put it all together.He has tools at home, but it would cost a fortune to ship them all to him.This is perfect and compact for all of his needs in his first apartment. Couldn't be happier with this set.",Perfect for Son's New Apartment,Color: Orange 39pcsVerified Purchase,
Shehzad A.,/gp/profile/amzn1.account.AHWGAUHUJKCBYS7NMHLEUM6DWNHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 22, 2019",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,I bought this to keep in a small apartment an it's been incredibly helpful as I'm moving in. So far all the tools work great and the case has held up. Are these the best tools in the world? Of course not but they far exceed what I was expecting for the price. I'd definitely recommend this for someone who just needs the occasional tool and isn't doing major project.s,Perfect for a small apartment,Color: Orange 39pcsVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AFKFQJA4Y5HXCBQJANNIPFHNOY6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 2, 2020",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,I bought 2 of these for my twins that are heading off to college.  They ADORED this toolset!  It has everything that they may need and is small enough for college dorm rooms. I highly recommend this product.,Great gift for kids heading to college,Color: Orange 39pcsVerified Purchase,
Patty Russell,/gp/profile/amzn1.account.AGXC4ARJLDIF2UEQ4I3VEPDYJGRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 12, 2017",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,I purchased this for my 85 year old Mother to gift to her eight year old great-great grandson as his first tool set.  We did take out the box cutter blade (he never knew it was in there..)  :o)  He is SO PROUD of this gift and is very excited when his Mommy asks if he can go get his tools to help her around the farm.  Wonderful gift and we'd buy again!,Very happy with purchase!,Color: Orange 39pcsVerified Purchase,One person found this helpful
Sissypoo.,/gp/profile/amzn1.account.AEEETLQS7DQLIGOWTDC5LKV7EV3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 5, 2019",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"Gave as a gift because a coworker needed a hammer and this had way more for a way better deal.Shipped fast, arived just as pictured. Fairly durable. Great as a gift!","Has needed, everyday tools",Verified Purchase,
T Roaster,/gp/profile/amzn1.account.AEIKXVJQUNEVYULZFRQX3OUBIJXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 4, 2019",1,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,2.0 out of 5 stars,Received as this price. But knife got not cut-able condition after one time use of sharping the pencil. Can’t cut even thin paper...,Super low quality,Color: Orange 39pcsVerified Purchase,One person found this helpful
jeff self,/gp/profile/amzn1.account.AGUJTSYF3RL77AOM4VRA3ADPTWUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 16, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I ordered this under my husband's account because I got tired of not having tools of my own when I needed it. I wasn't expecting much for the price but I was surprised at the quality. I've been able to take care of projects around my house and I don't have to worry about my husband"" borrowing"" them",Great quality,Verified Purchase,
Grandma Lynn,/gp/profile/amzn1.account.AF6MV3IWGZXSAEPTHZQPC2PQD7IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 3, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,I didn't peek inside as this kit was a birthday gift for my 11-year old grandson. What I've been told it was well received with excitement and a search for wood and project materials.,Nice and compact,Color: Orange 39pcsVerified Purchase,
Tammy,/gp/profile/amzn1.account.AERKVHBMM2WEZMCPK7AB3HW6JL3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 16, 2019",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,I got it for my daughter starting college as a student athlete.  It will do.  It is cheap and it looks cheap but the cost helps for now and it provides basic items she may need for the time being.If you have money..... if go for a better quality.,Fits the finance and need. Cheap and cheaply made.,Verified Purchase,
SPF,/gp/profile/amzn1.account.AEMJFXNTIHSUEUR4P7JG2XJFWB6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 12, 2020",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,4.0 out of 5 stars,"Not a bad starter tool kit.  Purchased for my daughter in her apartment.  Contains the basic tools she could need.  Only ""complaint"" is that the sliding clips that hold the box closed don't latch real great.  Seems like they could possibly slide open rather easily.  Again, tool kit itself seems good for the money.",Good for price,Color: Orange 39pcsVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AEBA5UPDRMV2PXXKY5A57SXSWFUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 14, 2019",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"I LOVE LOVE LOVE THIS BUY legit the best thing I have ever purchased. I have never needed to build anything myself but my boyfriend and I have moved in together and neither one of us had any tools but this has helped us build these extreme ikea dressers, make up vanity chair, book shelf. I love this",Love it! Best. Buy. Ever!,Verified Purchase,
Leo Pomerance,/gp/profile/amzn1.account.AFHKWVEEBKEK3Z4SSUB2ATQGZ6GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 30, 2019",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,Purchased some time ago and although the container is made of cheap material everything inside is of good quality and we have had zero issues with these tools. New apartment needs were met and we have used these tools on our cars as well. They good.,They good.,Color: Red-Cutting PlierVerified Purchase,
dwoods,/gp/profile/amzn1.account.AHQXIBYMKGUQGOVX7X33JTYROTWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 29, 2020",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"Got them for my daughter, first time home renter and new to the tool game. Some things she knows how to use some she doesn't, but they are great to have just in case, and learn with.",Great starter tools.,Color: Orange 39pcsVerified Purchase,
Marti,/gp/profile/amzn1.account.AE4LG5PA5N6UJ5RFIK6ZDMRXVNHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 22, 2019",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"I really like having almost everything I need in one box. The only thing missing, in my opinion, would be nut driver sockets/pieces.  I have already used many of the pieces in this box both inside and outside. Great value for all the pieces there are.",Many many tools,Color: Orange 39pcsVerified Purchase,
Héctor,/gp/profile/amzn1.account.AGHWF4DIRBO7IMPEN7UDCOU6N5BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 13, 2018",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"I gave this as a gift and when I saw it, I wanted one. The tools look great and the variety of this box is really great, if you have no tools and want to have a couple, this is a great box. However of you are a pro and are looking for really strong tools, I don't think this will work for you.",Great toolbox,Verified Purchase,One person found this helpful
Britt,/gp/profile/amzn1.account.AHW3HAQED6MMQU4YGUSOOJA67NNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 1, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"This is perfect for almost everything around the house! It's cute to boot.  I hung up some  pictures this weekend and was in awe at how cute and efficient it was! The box cutter has been my best friend during these times.  I wear nails so opening boxes can sometimes be a hassle when I don't have anything available.  I love this set.  If i could wish for anything it would be for the wrench to be a little bigger.  I couldn't take off my car battery.  (I know I know, pushing it right) :)",Its great!,Verified Purchase,
Snoodle1,/gp/profile/amzn1.account.AHG3342SG73HGTRFJRXMNVS7HJIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 5, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,We got this tool set for the house. It’s compact and has everything we need. We have a workshop about 50 feet from our house and no longer have to run back-and-forth every time we need tools especially in the rain. It’s nice to have something handy. I recommend this set and would purchase it again! Great value for the price.,Great value for the price.,Verified Purchase,
Toria,/gp/profile/amzn1.account.AFKT7EJ4JOVWRK3KAOHSVGJIX7SA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 29, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,Great little tool kit for basic household and furniture needs! I got this because I moved into a new apartment and used it for our new furniture. It’s great. Compact and easy to store away.,Great value for money!,Color: Orange 39pcsVerified Purchase,
rocknrolldramaqueen,/gp/profile/amzn1.account.AG26C7ZBG2FHH7SY6CKP3HYYFMTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 30, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,This was a Christmas present for my little nephew who wants to fix things for his mom. It had just the right amount of everything and we actually fixed a few loose light switches and a couple of door knob handles!,Excellent value for the money,Verified Purchase,
John H. Hamilton,/gp/profile/amzn1.account.AF7WWSHVQSXGXNLD3YRRDXDVWLCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 20, 2019",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"I use it for general work around my home. It keeps the most needed tools all together in one place. I accidentally broke the scissors though. My fault, I tried to cut something with them that was stronger than the scissor handles. A note of caution..",great product,Color: Orange 39pcsVerified Purchase,
Sarah,/gp/profile/amzn1.account.AGZ3C7QURCTS35A7FHQWOI3SWK7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 17, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=24,4.0 out of 5 stars,Has the tools I need for simple repairs. Only thing I don't like is the hammer and screwdriver constantly fall out of the box when I open in close - they do not stay easily in their enclosures.I also keep a bag of nails in the kit - it would be great if this or a spot for extra 'stuff' was built into the toolbox.,What you need,Verified Purchase,
Russ,/gp/profile/amzn1.account.AFEIXGGWUO74XKAJCN6A4SZBXLTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 11, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=24,1.0 out of 5 stars,Latch to box literally broke so it won’t stay closed. Also the items are okay for the price but some are already stripped and not working. I think I got a bad box,Buy something else,Color: Orange 39pcsVerified Purchase,
Salty lady,/gp/profile/amzn1.account.AFH474C4WCJYO6RYCSDC5KWKVQQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 26, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,I bought this for my son-in-law for Christmas and he loved it. They live in an old duplex that’s always needing something fixed so it will come in handy for them.,Good selection of common tools,Color: Orange 39pcsVerified Purchase,
Katie R. Herring,/gp/profile/amzn1.account.AFFARBH3JHKA3QLJKRJ52GY3GLUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 14, 2017",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"I didn't have any tools, so I wanted to get a basic tool kit. The quality isn't amazing-- but I wasn't expecting it to be. For what I need-- a hammer every now and then, a screw driver every now and then, and the scissors quite frequently-- it gets the job done quite well.","I didn't have any tools, so I wanted to ...",Color: Orange 39pcsVerified Purchase,One person found this helpful
jam,/gp/profile/amzn1.account.AGWTJ22PWXT7YEJPIWM35M7CIAKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 25, 2017",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,I bought this for my daughter to take to college.  You never know when a tool will come in handy.  It's small enough so it won't take up a lot of space in a dorm room. The kit has enough tools that it should be a good starter set when she moves out into an apartment. We haven't used any of the tools but they seem to be functional.  I'm happy with this purchase.,Good Starter Set For College Student,Color: Orange 39pcsVerified Purchase,One person found this helpful
Paul P,/gp/profile/amzn1.account.AHLV5ZGFAIV2LZFUMSZZ5BMYD5SQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 30, 2016",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"Surprisingly well made selection of tools for small repairs.  Very handy to have around the house.It's nicely compact and all the items stay secure in the molded case.  Good selection of screwdriver bits.  Driver handle is comfortably large for extra torque and has a nonslip grip.  It's a good bargain at the price.  Can't beat the two day delivery, either.","Good selection of small, useful tools for around the house",Color: Orange 39pcsVerified Purchase,2 people found this helpful
Jordan Carraway,/gp/profile/amzn1.account.AF2NHNQXM6WO7H6XNC6SZ4JPI4XA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 14, 2020",1,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"as a college kid living on my own, i definitely need tools but nothing super extra. this kit is perfect as it has all your basic needs and it’s definitely an added bonus that it comes in my favorite color !!",perfect basic tool kit,Verified Purchase,
Qizhou Duan,/gp/profile/amzn1.account.AE3IKAT5P32B4O4S27HXBIKCZVAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 30, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,it has all the essential tools I need for assembling furniture and it is great to keep it for other uses in the future. i am very satisfied with the product!,great toolkit,Color: Orange 39pcsVerified Purchase,
AGreene96,/gp/profile/amzn1.account.AGNEQYP57TNJUHUPUEY2I5PK2YIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 12, 2018",3,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=25,4.0 out of 5 stars,"Profuc arrived quickly. Thank goodness for Amazon Prime. Very simple and just what I needed.  Looked like a few small pieces might not have came in the set, but I don't mind. I got the main tools. The color is off. Thought I was purchasing a bright baby blue, but it's a darker blue. Even so great product. I've not gotten any use out of them yet but they seem sturdy enough. Would definitely buy again.","Good, simple tool kit.",Verified Purchase,
Rory,/gp/profile/amzn1.account.AF6LJEWFONURSWPXY6SYRHF72OBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 22, 2018",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"This tool set have the very basic tools you'll need on various situations. It is inexpensive and includes what you'll need in the most part. Also, i like how it comes with a box cutter, and i must say, the box cutter was sharper than i expected. It was even sharper than the one i used at work. Only downside, I find is some tools doesnt hold still in its compartments, but no biggy.",Great little tool set,Verified Purchase,
B. McMahon,/gp/profile/amzn1.account.AGFGV5GEPKRS4ISTPYWL7GKCYPIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 14, 2020",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Needed a little tool kit for my household projects and this was better than I thought I was gonna get for the price but I was pleasantly surprised. Good little tool set,Great,Verified Purchase,
David+Kate,/gp/profile/amzn1.account.AG3OQUMXQDWBH3NVCOMPMFYAIIKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 17, 2019",0,0,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"I hated that everytime I needed to use one of my husbands tools, I couldn’t find it or it was at one of our flip properties. So, I ordered my own! It’s perfect for around the house or DYI projects. My husband has even asked to use it a couple times! So thrilled with this purchase",Everyone needs there own!,Verified Purchase,
selective consumer,/gp/profile/amzn1.account.AFOE7M437PQT7PTNUF27WLACO75A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 30, 2019",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=27,4.0 out of 5 stars,Serves well the purpose of a set of basic tools conveniently available and storable for common tasks encountered by a college student in a dorm. Quality is adequate for the intended occasional use. Better quality (and more expensive) options would be more appropriate for a home with easy garage storage.,Excellent for its intended limited use,Verified Purchase,One person found this helpful
Andrew Meek,/gp/profile/amzn1.account.AFJHFWI3HJJBUK4SVZQ5XMVGNWHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 16, 2020",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"I’ve been very happy with this purchase. I just made a cross country move and knew I would be assembling a lot of furniture. It’s surprising how many furniture order either don’t come with the necessary tools to assemble the piece, or very cheap versions. The tools in this set are high quality and comes with just about everything you need for odds and ends jobs around the house. Would definitely recommend",Great tool set!,Color: Orange 39pcsVerified Purchase,
CRJ,/gp/profile/amzn1.account.AG7TSJGH2PNYJXZOO7VVYFKQ3LXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 24, 2020",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Very useful and durable. I have used my tool kit to conduct a few home maintenance projects. I love that it is pink and supports my needs as a female. My husband has his tool kit and now I have mine.,Durable and 💕pink,Verified Purchase,
Terry L. Dorkins,/gp/profile/amzn1.account.AHI7T3NUVB7EIHMZHOMG7DP6AIAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 20, 2020",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,I bought this for a friend who is a talented sculptor but was in desperate need of tools.  He was very pleased with this gift and I was happy to give it to him.  The best thing for me was the affordability.,Very Giftable.  Perfect for Woodworker beginner,Color: Orange 39pcsVerified Purchase,
Frank Myers,/gp/profile/amzn1.account.AFKAHKUB5F3EG47ORUP6FIJYCL4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 8, 2020",0,,https://www.amazon.com/Cartman-Orange-39-Piece-Tool-Set/product-reviews/B00RF9J8DY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=27,4.0 out of 5 stars,"Purchased this for my son who recently moved out. Tools are a little ""light weight"" for my needs but this should be a good everyday set for him to use around the house.","Fast shipping, as described",Color: Orange 39pcsVerified Purchase,
